Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
1993-07-30,25.32840919494629,25.469612869900693,25.293108276207686,25.469612869900693,75300
1993-08-02,25.399017333984375,25.487269652726503,25.363716406487523,25.363716406487523,41300
1993-08-03,25.41666030883789,25.522563060124714,25.32840801609887,25.4519612259335,81600
1993-08-04,25.41666030883789,25.469611684481304,25.346058474646675,25.41666030883789,434000
1993-08-05,25.36370086669922,25.41665222550235,25.328399960830467,25.41665222550235,36800
1993-08-06,25.399017333984375,25.45196872522965,25.363716406487523,25.434318261481227,402300
1993-08-09,25.540212631225586,25.610814462963596,25.416659425684067,25.469610799487576,828200
1993-08-10,25.522563934326172,25.54021439347854,25.48726301602143,25.522563934326172,604900
1993-08-11,25.522563934326172,25.59316577093565,25.5049134751738,25.5049134751738,542200
1993-08-12,25.45195960998535,25.593163269402748,25.36370732284948,25.593163269402748,303700
1993-08-13,25.487272262573242,25.504922728129042,25.469621797017442,25.469621797017442,103500
1993-08-16,25.628463745117188,25.69906557361613,25.504910545244034,25.504910545244034,241800
1993-08-17,25.716732025146484,25.716732025146484,25.61082921653229,25.61082921653229,369300
1993-08-18,25.857934951782227,25.910886354413865,25.78733308160671,25.80498354915059,414300
1993-08-19,25.857934951782227,25.875585419326107,25.82263401669447,25.875585419326107,28500
1993-08-20,25.875585556030273,25.875585556030273,25.78733321784463,25.80498368548176,80700
1993-08-23,25.822628021240234,25.840278484686056,25.76967663090276,25.76967663090276,15600
1993-08-24,26.105018615722656,26.105018615722656,25.822611382557298,25.822611382557298,273400
1993-08-25,26.122692108154297,26.228594913998162,26.06974070523236,26.10504164051365,242300
1993-08-26,26.140329360961914,26.281533030703773,26.03442660865552,26.140329360961914,120000
1993-08-27,26.122692108154297,26.122692108154293,26.06974070523236,26.06974070523236,25700
1993-08-30,26.22858428955078,26.26388521053268,26.140331987096033,26.140331987096033,183500
1993-08-31,26.29918098449707,26.299180984497074,26.175627785241048,26.210928699314195,66500
1993-09-01,26.263877868652344,26.316829235323013,26.210926501981675,26.210926501981675,136500
1993-09-02,26.175636291503906,26.316839993683292,26.15798582873148,26.281539068138446,472400
1993-09-03,26.193279266357422,26.228580181810734,26.1226774354508,26.15797835090411,630500
1993-09-07,26.01679039001465,26.228596010557506,25.981489453257502,26.193295073800364,196400
1993-09-08,25.92852020263672,26.016772483789328,25.7520156403315,26.016772483789328,269900
1993-09-09,25.981483459472656,25.99913392377936,25.82262928071229,25.82262928071229,239200
1993-09-10,26.21094512939453,26.228595597495136,26.016789980287907,26.052090916489114,106500
1993-09-13,26.22858428955078,26.299186131514578,26.22858428955078,26.299186131514578,66900
1993-09-14,26.122692108154297,26.157993043435585,26.03443976995107,26.157993043435585,184500
1993-09-15,26.193279266357422,26.210929724084078,25.928522400457584,26.016774689090862,101000
1993-09-16,26.08738899230957,26.175641323136055,26.06973852614427,26.15799085697076,54300
1993-09-17,26.036806106567383,26.09008742874999,26.001285225112312,26.072326988022454,200900
1993-09-20,25.82366943359375,26.125596792858605,25.823669433593754,26.072315494164805,57800
1993-09-21,25.734878540039062,25.89472250612626,25.46847192989373,25.85920162477355,318200
1993-09-22,25.947999954223633,25.98352083027322,25.78815601200049,25.823676888050077,439700
1993-09-23,26.090072631835938,26.10783306249069,25.983510047907405,26.019030909216916,88500
1993-09-24,26.0190486907959,26.072330019172956,25.983527805211196,26.054569576380604,53500
1993-09-27,26.30320167541504,26.30320167541504,26.214399509056445,26.214399509056445,274600
1993-09-28,26.249923706054688,26.320965448154972,26.232163270529618,26.320965448154972,158300
1993-09-29,26.161130905151367,26.320974882168585,26.125610021369763,26.249933114605376,221000
1993-09-30,26.10784912109375,26.214411770567605,26.054567796356825,26.16113044583068,99300
1993-10-01,26.232175827026367,26.26769671507921,26.036810942735716,26.07233183078856,22700
1993-10-04,26.26767349243164,26.267673492431637,26.196631779132296,26.267673492431637,1038500
1993-10-05,26.232175827026367,26.32097804715848,26.14337360689425,26.32097804715848,436500
1993-10-06,26.21441078186035,26.356494309133307,26.21441078186035,26.24993166367859,209200
1993-10-07,26.143367767333984,26.249930407689963,26.12560732727465,26.249930407689963,59400
1993-10-08,26.17889404296875,26.23217537412812,25.983529162051074,26.214414930408328,54400
1993-10-11,26.232175827026367,26.285457159105633,26.232175827026364,26.232175827026364,467100
1993-10-12,26.26767349243164,26.285433920756475,26.249913064106803,26.267673492431637,26200
1993-10-13,26.26767349243164,26.285433920756475,26.23215263578197,26.285433920756475,139100
1993-10-14,26.605134963989258,26.605134963989258,26.303207531153596,26.374249280056105,108100
1993-10-15,26.74721908569336,26.800500398613064,26.658416897493844,26.729458648053456,1502500
1993-10-18,26.67618179321289,26.729463115036882,26.640660911996893,26.729463115036882,722400
1993-10-19,26.480802536010742,26.693927707326722,26.480802536010742,26.640646414497727,880100
1993-10-20,26.51634407043457,26.56962540480249,26.463062736066654,26.56962540480249,230400
1993-10-21,26.480802536010742,26.534083828839737,26.445281674124743,26.534083828839737,56200
1993-10-22,26.356487274169922,26.622893816698593,26.356487274169922,26.516331199687123,390700
1993-10-25,26.42752456665039,26.463045433003415,26.303201534414804,26.374243267120853,114500
1993-10-26,26.409770965576172,26.42753140334724,26.32096877672084,26.409770965576172,186200
1993-10-27,26.42752456665039,26.445284999826903,26.374243267120853,26.374243267120853,118400
1993-10-28,26.622892379760742,26.693934120600666,26.46304846287092,26.46304846287092,129600
1993-10-29,26.622892379760742,26.640652814970725,26.587371509340784,26.605131944550763,80700
1993-11-01,26.69393539428711,26.711695830344517,26.587372777942647,26.587372777942647,36400
1993-11-02,26.67618179321289,26.711702674428885,26.51633782774091,26.65842135260489,262100
1993-11-03,26.338726043701172,26.658413885094713,26.21440299427035,26.658413885094713,479100
1993-11-04,26.054548263549805,26.338715115776658,26.036787835285626,26.338715115776658,130400
1993-11-05,26.17889404296875,26.17889404296875,25.87696649973234,25.983529162051074,363200
1993-11-08,26.21441078186035,26.28545254549683,26.125608577314754,26.196650340951233,367600
1993-11-09,26.232175827026367,26.409780267290593,26.214415382999942,26.39201982326417,246900
1993-11-10,26.42752456665039,26.42752456665039,26.161118069002704,26.232159801708754,46500
1993-11-11,26.356487274169922,26.498570763518547,26.338726838001342,26.427529018844233,88900
1993-11-12,26.480802536010742,26.569604690725733,26.392000381295748,26.409760812238748,108200
1993-11-15,26.463045120239258,26.534086852105673,26.392003388372846,26.534086852105673,243300
1993-11-16,26.587387084960938,26.605147530575476,26.409782628815577,26.516345302502796,492600
1993-11-17,26.445289611816406,26.605133538281382,26.37424786672086,26.605133538281382,39600
1993-11-18,26.37425994873047,26.463062170780066,26.30321817109079,26.409780837550308,240800
1993-11-19,26.320972442626953,26.35649332311633,26.26769112189289,26.28545156213758,106000
1993-11-22,26.161130905151367,26.26769355649618,26.072328695697355,26.249933114605376,165300
1993-11-23,26.30320167541504,26.320962108686757,26.16111820924129,26.30320167541504,89700
1993-11-24,26.409770965576172,26.42753140334724,26.338729214491906,26.37425009003404,77200
1993-11-26,26.42752456665039,26.480805866179928,26.409764133473878,26.480805866179928,1019800
1993-11-29,26.320972442626953,26.551858165807893,26.320972442626953,26.49857684507383,517500
1993-11-30,26.338726043701172,26.463049093131996,26.28544473680225,26.303205172435224,230000
1993-12-01,26.37425994873047,26.498583059599905,26.37425994873047,26.480822615189986,379200
1993-12-02,26.445289611816406,26.46305004809029,26.37424786672086,26.42752917554252,352000
1993-12-03,26.55184555053711,26.55184555053711,26.427522527892457,26.427522527892457,306000
1993-12-06,26.64066505432129,26.676185941060382,26.587383724212646,26.587383724212646,99500
1993-12-07,26.622892379760742,26.658413250180704,26.587371509340784,26.640652814970725,88800
1993-12-08,26.622892379760742,26.622892379760742,26.587371509340784,26.622892379760742,146700
1993-12-09,26.534082412719727,26.658405422685615,26.498561552729473,26.62288456269536,416500
1993-12-10,26.480802536010742,26.551844259782737,26.427521243181747,26.551844259782737,412900
1993-12-13,26.64066505432129,26.64066505432129,26.445300177256264,26.48082106399536,273200
1993-12-14,26.445289611816406,26.65841484710304,26.445289611816406,26.65841484710304,41900
1993-12-15,26.409770965576172,26.498573154431508,26.409770965576172,26.48081271666044,82600
1993-12-16,26.49856948852539,26.516329923839415,26.46304861789734,26.516329923839415,78200
1993-12-17,26.644195556640625,26.662077567081322,26.536903493996434,26.55478550443713,104700
1993-12-20,26.679962158203125,26.697844170373504,26.608434109521617,26.626316121691993,68800
1993-12-21,26.590557098388672,26.64420314498932,26.55479306732157,26.64420314498932,205700
1993-12-22,26.76938819885254,26.787270221697465,26.608449993248218,26.662096061782993,410300
1993-12-23,26.75148582458496,26.80513185230806,26.7157218061029,26.751485824584964,533800
1993-12-27,26.894550323486328,26.894550323486325,26.751494204744375,26.751494204744375,447100
1993-12-28,26.948209762573242,26.966091786304215,26.85879964391839,26.87668166764936,880600
1993-12-29,26.912437438964844,26.983965511892325,26.894555420732974,26.966083493660456,266700
1993-12-30,26.805139541625977,26.8945496134793,26.751493498513984,26.8945496134793,219900
1993-12-31,26.66207504272461,26.89454115644387,26.644193033976972,26.8587771389486,312900
1994-01-03,26.590557098388672,26.69784919158997,26.55479306732157,26.66208516052287,960900
1994-01-04,26.697856903076172,26.697856903076175,26.590564778884307,26.626328820281596,164300
1994-01-05,26.75148582458496,26.769367833825996,26.626311759897735,26.73360381534393,710900
1994-01-06,26.75148582458496,26.80513185230806,26.7157218061029,26.787249843067027,201000
1994-01-07,26.912437438964844,26.930319457196713,26.73361725664614,26.805145329573623,775500
1994-01-10,27.234310150146484,27.23431015014648,26.87666983300733,26.94819789643516,593700
1994-01-11,27.180675506591797,27.216439553310998,27.0912653897938,27.216439553310998,295200
1994-01-12,27.091259002685547,27.198551117547666,27.001848906967112,27.198551117547666,158400
1994-01-13,27.01972007751465,27.07336611340647,26.983956053586763,27.019720077514645,244300
1994-01-14,27.127023696899414,27.18066975562763,27.109141677323343,27.109141677323343,137200
1994-01-17,27.127023696899414,27.16278773605156,27.073377638171202,27.127023696899418,17700
1994-01-18,27.16278076171875,27.1985447916881,27.109134716764732,27.162780761718754,166400
1994-01-19,27.091259002685547,27.162787079260294,27.037612945254484,27.12702304097292,200800
1994-01-20,27.16278076171875,27.180662776703425,27.109134716764732,27.127016731749407,281100
1994-01-21,27.109142303466797,27.19855240341227,27.091260283477705,27.19855240341227,85600
1994-01-24,27.001842498779297,27.216426677577545,27.001842498779297,27.091252573278567,373800
1994-01-25,27.001842498779297,27.037606528579005,26.948196454079735,27.01972451367915,310400
1994-01-26,27.073373794555664,27.091255811593022,26.966081692331535,27.001845726406245,145100
1994-01-27,27.323719024658203,27.359483054795188,27.091252828767786,27.12701685890477,344500
1994-01-28,27.395248413085938,27.484658492763113,27.395248413085938,27.431012444956806,356500
1994-01-31,27.591941833496094,27.645587864280596,27.466767761665587,27.502531782188587,313800
1994-02-01,27.448890686035156,27.556182766892622,27.413126659082664,27.556182766892622,303600
1994-02-02,27.62772560119629,27.62772560119629,27.520433462939216,27.53831548598206,307600
1994-02-03,27.50254249572754,27.5740705646371,27.41313240959058,27.5740705646371,466100
1994-02-04,26.876667022705078,27.53830154023009,26.87666702270508,27.502537512255763,1403200
1994-02-07,27.001842498779297,27.073370558378713,26.805140334880903,26.805140334880903,516400
1994-02-08,27.01972007751465,27.055484101442527,26.912428005731,27.055484101442527,188200
1994-02-09,27.127023696899414,27.14490571647549,27.00184955986692,27.03761359901906,144600
1994-02-10,26.894550323486328,27.12701651644199,26.894550323486325,27.109134501599247,883900
1994-02-11,26.983959197998047,27.055487254188897,26.787257043473208,26.912431141807197,519400
1994-02-14,27.01972007751465,27.10913013733435,26.89454599376706,26.930310017694943,2742100
1994-02-15,27.16278076171875,27.180662776703425,27.03760665682604,27.073370686795386,374700
1994-02-16,27.144882202148438,27.198528214405645,27.091236189891227,27.198528214405645,287600
1994-02-17,26.983959197998047,27.287953436809158,26.912431141807197,27.270071422761443,342400
1994-02-18,26.823030471801758,27.019732695261638,26.751502390543617,27.0018506749471,313300
1994-02-22,27.091259002685547,27.091259002685547,26.89455679210499,26.89455679210499,154500
1994-02-23,27.01972007751465,27.144894161262233,26.930310017694943,27.12701214929829,391700
1994-02-24,26.66207504272461,26.930305173939143,26.644193033976972,26.930305173939143,770800
1994-02-25,26.787260055541992,26.787260055541992,26.64420392707448,26.697849975249795,531300
1994-02-28,26.787260055541992,26.930316184009506,26.787260055541992,26.85878811977575,333000
1994-03-01,26.679962158203125,26.840900267736522,26.536906060840106,26.78725423122539,423600
1994-03-02,26.71571922302246,26.71571922302246,26.26866903522088,26.340197065269134,581500
1994-03-03,26.644195556640625,26.67995957752202,26.57266751487783,26.67995957752202,223200
1994-03-04,26.71571922302246,26.787247253070714,26.55478115541389,26.64419119297421,595800
1994-03-07,26.858793258666992,26.8945572976266,26.805147200227577,26.805147200227577,539800
1994-03-08,26.75148582458496,26.876659889272194,26.7157218061029,26.876659889272194,880300
1994-03-09,26.876667022705078,26.894549036692244,26.662082854859133,26.78725695276927,2500100
1994-03-10,26.66207504272461,26.8587771389486,26.57266499898643,26.8587771389486,207400
1994-03-11,26.805139541625977,26.840903570367306,26.554791340436676,26.69784745540199,576600
1994-03-14,26.840892791748047,26.91242082050687,26.805128777368637,26.91242082050687,345900
1994-03-15,26.823030471801758,26.948204614003497,26.805148451487224,26.894558553059895,748600
1994-03-16,27.037609100341797,27.0376091003418,26.769378851330472,26.858788934334246,455500
1994-03-17,27.037609100341797,27.07337313354331,26.948199017338023,26.948199017338023,133000
1994-03-18,27.031707763671875,27.067678100017414,26.887826418289723,26.90581158646249,365500
1994-03-21,26.959768295288086,27.013723802216614,26.88782761938338,26.941783126311908,324800
1994-03-22,27.031707763671875,27.08566326819018,26.90581158646249,26.959767090980797,435700
1994-03-23,27.013729095458984,27.085669785460208,26.995743922958678,27.013729095458984,698500
1994-03-24,26.689987182617188,26.959764681093777,26.564091016661443,26.905809181398457,1200500
1994-03-25,26.43820571899414,26.77992402420563,26.43820571899414,26.707983328371633,100900
1994-03-28,26.47416877746582,26.51013911547868,26.24036158038222,26.47416877746582,1117200
1994-03-29,25.95260238647461,26.492157529644558,25.95260238647461,26.47417235820556,338400
1994-03-30,25.592899322509766,26.042528614893985,25.592899322509766,25.97058792811251,1123900
1994-03-31,25.664840698242188,25.718796214776685,25.05334484418456,25.592900009529526,788800
1994-04-04,25.2691707611084,25.341111460784152,24.94543761256751,24.94543761256751,2627300
1994-04-05,25.790739059448242,25.790739059448246,25.52096145422389,25.52096145422389,1179000
1994-04-06,25.790739059448242,25.844694580493115,25.61088732263201,25.826709406811492,516500
1994-04-07,25.9166202545166,25.970575744290056,25.6288576423915,25.77273894845405,666100
1994-04-08,25.71879005432129,25.862671397282526,25.592893879230203,25.862671397282526,242400
1994-04-11,25.82671546936035,25.934626536781078,25.727796990891356,25.790745113553445,203300
1994-04-12,25.790739059448242,25.898650101537985,25.736783538403373,25.853687167333927,1409200
1994-04-13,25.655841827392578,25.84468608900325,25.46699756578191,25.781738001799695,364100
1994-04-14,25.664840698242188,25.79972948957843,25.556929665173197,25.610885181707694,419900
1994-04-15,25.664840698242188,25.772751731311182,25.619877767796776,25.655848112153105,387300
1994-04-18,25.493988037109375,25.76376568829572,25.413054741753474,25.691824981312696,369100
1994-04-19,25.52995491027832,25.628873368895107,25.31413281875078,25.467006800249454,472200
1994-04-20,25.502971649169922,25.619875256870632,25.368082871053723,25.556927160416404,508000
1994-04-21,25.844682693481445,25.880653024300486,25.52094971611007,25.610875543157675,200300
1994-04-22,25.817707061767578,25.92561806307068,25.745766394232174,25.90763289618683,301800
1994-04-25,26.087499618530273,26.105484795792275,25.80872937096928,25.80872937096928,394600
1994-04-26,26.06051254272461,26.096482884398487,26.00655703021379,26.05151995730614,399000
1994-04-28,25.871662139892578,26.042521222498753,25.790728890237023,26.006550889318504,287000
1994-04-29,25.95260238647461,25.988572729352605,25.790735843523624,25.82670618640162,481900
1994-05-02,26.114459991455078,26.31229680957216,25.862667677487877,25.952593503904737,275000
1994-05-03,26.087499618530273,26.132462561685273,25.93462561180328,26.123469973054274,183400
1994-05-04,26.04253387451172,26.141452338814076,25.94361541020936,26.141452338814076,401900
1994-05-05,26.00654411315918,26.114455084583078,26.00654411315918,26.069492179823122,659800
1994-05-06,25.75476837158203,25.880664585688926,25.664842504362817,25.880664585688926,216300
1994-05-09,25.52995491027832,25.75476958895284,25.484991974543416,25.682828891776992,499300
1994-05-10,25.7277889251709,25.80872220036368,25.63786306384559,25.655848236110653,583400
1994-05-11,25.493988037109375,25.736787923177086,25.422047330126354,25.700817569685572,210600
1994-05-12,25.61988067626953,25.682828786039234,25.556932566499825,25.65585102470936,305200
1994-05-13,25.61988067626953,25.69182137314919,25.49398445673012,25.69182137314919,321300
1994-05-16,25.628862380981445,25.754758547063457,25.619869797689873,25.673825297439308,450400
1994-05-17,26.00654411315918,26.00654411315918,25.61087055127156,25.646840875079523,470200
1994-05-18,26.19540023803711,26.29431867353948,25.907637516575665,26.024541122169378,824800
1994-05-19,26.3212947845459,26.393235460417564,26.141443094866734,26.141443094866734,531000
