Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1980-12-12,0.09872590005397797,0.09915511927657,0.09872590005397798,0.09872590005397798,469033600
1980-12-15,0.09357535094022751,0.09400457035290097,0.09357535094022751,0.09400457035290097,175884800
1980-12-16,0.08670713007450104,0.0871363438147899,0.08670713007450104,0.0871363438147899,105728000
1980-12-17,0.08885318040847778,0.08928239973569656,0.08885318040847778,0.08885318040847778,86441600
1980-12-18,0.09142926335334778,0.09185847699877044,0.09142926335334778,0.09142926335334778,73449600
1980-12-19,0.09700906276702881,0.09743828211413315,0.09700906276702881,0.09700906276702881,48630400
1980-12-22,0.10173044353723526,0.10216043080305535,0.10173044353723526,0.10173044353723526,37363200
1980-12-23,0.1060233786702156,0.10645259801313785,0.1060233786702156,0.1060233786702156,46950400
1980-12-24,0.11160320043563843,0.11203241979661191,0.11160320043563843,0.11160320043563843,48003200
1980-12-26,0.12190514802932739,0.12233436733306928,0.12190514802932739,0.12190514802932739,55574400
1980-12-29,0.12362200021743774,0.12405121947408222,0.12362200021743774,0.12362200021743774,93161600
1980-12-30,0.12061750888824463,0.12104671675594401,0.12061750888824463,0.12104671675594401,68880000
1980-12-31,0.11718380451202393,0.11761302394190387,0.11718380451202393,0.11761302394190387,35750400
1981-01-02,0.11847135424613953,0.11932979240236444,0.11847135424613953,0.11847135424613953,21660800
1981-01-05,0.11589614301919937,0.11632535093271716,0.11589614301919937,0.11632535093271716,35728000
1981-01-06,0.11074475944042206,0.11117397879258491,0.11074475944042206,0.11117397879258491,45158400
1981-01-07,0.1060233786702156,0.10645259801313785,0.1060233786702156,0.10645259801313785,55686400
1981-01-08,0.10387731343507767,0.1043065213513008,0.10387731343507767,0.1043065213513008,39827200
1981-01-09,0.1094571053981781,0.1098863247211355,0.1094571053981781,0.1094571053981781,21504000
1981-01-12,0.10859867185354233,0.10945709898712963,0.10859867185354233,0.10945709898712963,23699200
1981-01-13,0.10473577678203583,0.10516499630805597,0.10473577678203583,0.10516499630805597,23049600
1981-01-14,0.10516496747732162,0.10559418688567225,0.10516496747732162,0.10516496747732162,14291200
1981-01-15,0.10731106251478195,0.10816948994508929,0.10731106251478195,0.10731106251478195,14067200
1981-01-16,0.1064525693655014,0.10688178859291571,0.1064525693655014,0.10688178859291571,13395200
1981-01-19,0.11289087682962418,0.11332009630379723,0.11289087682962418,0.11289087682962418,41574400
1981-01-20,0.1094571053981781,0.1098863247211355,0.1094571053981781,0.1098863247211355,30083200
1981-01-21,0.11160320043563843,0.11246162769553605,0.11160320043563843,0.11160320043563843,15904000
1981-01-22,0.11289087682962418,0.11374931577797029,0.11289087682962418,0.11289087682962418,35548800
1981-01-23,0.11246160417795181,0.11332004272038504,0.11246160417795181,0.11289082344916843,11222400
1981-01-26,0.11074475944042206,0.11117397879258491,0.11074475944042206,0.11117397879258491,24640000
1981-01-27,0.10988631099462509,0.11074473807126071,0.10988631099462509,0.11074473807126071,23699200
1981-01-28,0.1064525693655014,0.10688178859291571,0.1064525693655014,0.10688178859291571,28156800
1981-01-29,0.10258962213993073,0.10301884137946592,0.10258962213993073,0.10301884137946592,43904000
1981-01-30,0.09700906276702881,0.09786750146123749,0.09700906276702881,0.09786750146123749,46188800
1981-02-02,0.09142926335334778,0.09185847699877044,0.09142926335334778,0.09185847699877044,23766400
1981-02-03,0.09486301243305206,0.09529222615535712,0.09486301243305206,0.09486301243305206,19152000
1981-02-04,0.09829675406217575,0.0987259620924324,0.09829675406217575,0.09829675406217575,27865600
1981-02-05,0.09829675406217575,0.09915518158474187,0.09829675406217575,0.09829675406217575,7929600
1981-02-06,0.09872590005397797,0.09915511927657,0.09872590005397798,0.09872590005397798,13865600
1981-02-09,0.09357535094022751,0.09443378403454908,0.09357535094022751,0.09443378403454908,16755200
1981-02-10,0.09357535094022751,0.09400457035290097,0.09357535094022751,0.09357535094022751,18345600
1981-02-11,0.09057082235813141,0.09100003596576853,0.09057082235813141,0.09100003596576853,13843200
1981-02-12,0.08971159160137177,0.09014157878168047,0.08971159160137177,0.09014157878168047,14560000
1981-02-13,0.08756554871797562,0.08842398178676342,0.08756554871797562,0.08842398178676342,11155200
1981-02-17,0.08971159160137177,0.09014157878168047,0.08971159160137177,0.08971159160137177,12275200
1981-02-18,0.09357535094022751,0.09443378403454908,0.09357535094022751,0.09357535094022751,19241600
1981-02-19,0.08799474686384201,0.0884239661880306,0.08799474686384201,0.0884239661880306,22310400
1981-02-20,0.08327334374189377,0.08370256293752268,0.08327334374189377,0.08370256293752268,24371200
1981-02-23,0.08456101268529892,0.08499023199675151,0.08456101268529892,0.08456101268529892,14112000
1981-02-24,0.0815565213561058,0.08241495446825543,0.0815565213561058,0.08241495446825543,16979200
1981-02-25,0.08670713007450104,0.0871363438147899,0.08670713007450104,0.08670713007450104,19488000
1981-02-26,0.08799474686384201,0.0884239661880306,0.08799474686384201,0.08799474686384201,10841600
1981-02-27,0.0910000428557396,0.09185847586703352,0.0910000428557396,0.0910000428557396,14761600
1981-03-02,0.09142926335334778,0.09185847699877044,0.09142926335334778,0.09142926335334778,11760000
1981-03-03,0.09014157205820084,0.09057079124943676,0.09014157205820084,0.09057079124943676,16172800
1981-03-04,0.08928240090608597,0.08971161450790703,0.08928240090608597,0.08971161450790703,13708800
1981-03-05,0.08885318040847778,0.08928239973569656,0.08885318040847778,0.08928239973569656,5376000
1981-03-06,0.08799474686384201,0.08885317978119502,0.08799474686384201,0.08885317978119502,11603200
1981-03-09,0.08112727850675583,0.08155649204304986,0.08112727850675583,0.08155649204304986,15321600
1981-03-10,0.07726358622312546,0.07769279990471692,0.07726358622312546,0.07769279990471692,28380800
1981-03-11,0.07425905019044876,0.07511748308423667,0.07425905019044876,0.07511748308423667,29859200
1981-03-12,0.07726358622312546,0.07769279990471692,0.07726358622312546,0.07726358622312546,59248000
1981-03-13,0.07640515267848969,0.07683436635755081,0.07640515267848969,0.07683436635755081,231302400
1981-03-16,0.07941044867038727,0.0802688818606845,0.07941044867038727,0.07941044867038727,37228800
1981-03-17,0.08327334374189377,0.08413177640212915,0.08327334374189377,0.08327334374189377,43747200
1981-03-18,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,36937600
1981-03-19,0.08756554871797562,0.08799476238685693,0.08756554871797562,0.08799476238685693,37811200
1981-03-20,0.08842398226261139,0.08928241533601879,0.08842398226261139,0.08842398226261139,14604800
1981-03-23,0.09185849875211716,0.09271693197727608,0.09185849875211716,0.09185849875211716,22019200
1981-03-24,0.09142926335334778,0.09185847699877044,0.09142926335334778,0.09185847699877044,28156800
1981-03-25,0.08971159160137177,0.09057079800493101,0.08971159160137177,0.09057079800493101,7056000
1981-03-26,0.08799474686384201,0.0884239661880306,0.08799474686384201,0.0884239661880306,12275200
1981-03-27,0.0849902480840683,0.08541946174574029,0.0849902480840683,0.08541946174574029,12252800
1981-03-30,0.0849902480840683,0.08584868113843738,0.0849902480840683,0.0849902480840683,9900800
1981-03-31,0.08413182944059372,0.08499026264200335,0.08413182944059372,0.08499026264200335,15993600
1981-04-01,0.08327334374189377,0.08370256293752268,0.08327334374189377,0.08370256293752268,34070400
1981-04-02,0.09057082235813141,0.09100003596576853,0.09057082235813141,0.09057082235813141,31404800
1981-04-03,0.0910000428557396,0.09142926222689896,0.0910000428557396,0.0910000428557396,16486400
1981-04-06,0.08928240090608597,0.08971161450790703,0.08928240090608597,0.08971161450790703,22803200
1981-04-07,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08885319593380248,10684800
1981-04-08,0.09271692484617233,0.09357535800530688,0.09271692484617233,0.09271692484617233,21952000
1981-04-09,0.09443379193544388,0.0948630113840284,0.09443379193544388,0.09443379193544388,12499200
1981-04-10,0.09572140127420425,0.09615061479771407,0.09572140127420425,0.09572140127420425,33465600
1981-04-13,0.09572140127420425,0.09615061479771407,0.09572140127420425,0.09572140127420425,16060800
1981-04-14,0.09572140127420425,0.09615061479771407,0.09572140127420425,0.09572140127420425,6652800
1981-04-15,0.0910000428557396,0.09142926222689896,0.0910000428557396,0.09142926222689896,34048000
1981-04-16,0.08584867417812347,0.08627788780499632,0.08584867417812347,0.08627788780499632,23878400
1981-04-20,0.08842398226261139,0.08885319593380248,0.08842398226261139,0.08842398226261139,35347200
1981-04-21,0.09443379193544388,0.0948630113840284,0.09443379193544388,0.09443379193544388,28537600
1981-04-22,0.09786748886108398,0.0982967081529276,0.09786748886108398,0.09786748886108398,18995200
1981-04-23,0.10044277459383011,0.1008719938553582,0.10044277459383012,0.10044277459383012,58016000
1981-04-24,0.09958434849977493,0.10044277556911965,0.09958434849977492,0.10044277556911965,35056000
1981-04-27,0.09872590005397797,0.09915511927657,0.09872590005397798,0.09915511927657,38528000
1981-04-28,0.09700906276702881,0.09743828211413315,0.09700906276702881,0.09743828211413315,32188800
1981-04-29,0.09572140127420425,0.09615061479771407,0.09572140127420425,0.09615061479771407,13641600
1981-04-30,0.09743829071521759,0.09829672948520247,0.09743829071521759,0.09743829071521759,12611200
1981-05-01,0.09743829071521759,0.09829672948520247,0.09743829071521759,0.09743829071521759,16553600
1981-05-04,0.09700906276702881,0.09743828211413315,0.09700906276702881,0.09743828211413315,14448000
1981-05-05,0.0965798944234848,0.09700910248426553,0.0965798944234848,0.09700910248426553,17539200
1981-05-06,0.09400452673435211,0.09443374021684312,0.09400452673435211,0.09443374021684312,18950400
1981-05-07,0.09529220312833786,0.0957214224779495,0.09529220312833786,0.09529220312833786,9363200
