Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
1981-05-08,0.09625633805990219,0.09668602926627745,0.09625633805990219,0.09625633805990219,7907200
1981-05-11,0.09410789608955383,0.09453758154421969,0.09410789608955383,0.09453758154421969,11939200
1981-05-12,0.09410789608955383,0.09539695819087605,0.09410789608955383,0.09410789608955383,4256000
1981-05-13,0.09367820620536804,0.09496727406201108,0.09367820620536804,0.0941078974033573,4905600
1981-05-14,0.09238916635513306,0.09324854322092731,0.09238916635513306,0.09324854322092731,4928000
1981-05-15,0.09453760832548141,0.09582667652930436,0.09453760832548141,0.09453760832548141,4905600
1981-05-18,0.09625633805990219,0.09711570899800304,0.09625633805990219,0.09625633805990219,4166400
1981-05-19,0.09453760832548141,0.09496729963919782,0.09453760832548141,0.09496729963919782,25424000
1981-05-20,0.09754540771245956,0.09840479019135685,0.09754540771245956,0.09754540771245956,13283200
1981-05-21,0.10313218086957932,0.10356187232845909,0.10313218086957932,0.10313218086957932,32211200
1981-05-22,0.10785868763923645,0.10871807004026034,0.10785868763923645,0.10785868763923645,31427200
1981-05-26,0.10742898285388947,0.10785866247952242,0.10742898285388947,0.10785866247952242,85344000
1981-05-27,0.11344470828771591,0.11387439975134148,0.11344470828771591,0.11344470828771591,149497600
1981-05-28,0.11344470828771591,0.11387439975134148,0.11344470828771591,0.11344470828771591,73987200
1981-05-29,0.11387433111667633,0.1143047911228423,0.11387433111667633,0.11387433111667633,59382400
1981-06-01,0.11387433111667633,0.1143047911228423,0.11387433111667633,0.11387433111667633,51251200
1981-06-02,0.10828832536935806,0.10871801635769805,0.10828832536935806,0.10871801635769805,40432000
1981-06-03,0.10828832536935806,0.1091476958713942,0.10828832536935806,0.10828832536935806,39446400
1981-06-04,0.11043679714202881,0.11086647676585441,0.11043679714202881,0.11043679714202881,56067200
1981-06-05,0.10871805995702744,0.10914773964303852,0.10871805995702744,0.10914773964303852,57680000
1981-06-08,0.10485091060400009,0.1052806019619578,0.10485091060400009,0.1052806019619578,93497600
1981-06-09,0.10699933767318726,0.10742902895787232,0.10699933767318726,0.10699933767318726,119593600
1981-06-10,0.10828832536935806,0.10957738685973419,0.10828832536935806,0.10828832536935806,25222400
1981-06-11,0.11301496624946594,0.11344465752080304,0.11301496624946594,0.11301496624946594,38976000
1981-06-12,0.11172594130039215,0.1121556327155301,0.11172594130039215,0.1121556327155301,25804800
1981-06-15,0.11129622161388397,0.1117259129198721,0.11129622161388397,0.1117259129198721,143763200
1981-06-16,0.10914774239063263,0.10957743356210885,0.10914774239063263,0.10957743356210885,37251200
1981-06-17,0.10742898285388947,0.10785866247952242,0.10742898285388947,0.10785866247952242,27574400
1981-06-18,0.10699933767318726,0.10785870876790563,0.10699933767318726,0.10742902895787232,23049600
1981-06-19,0.10399147123098373,0.10442115083277595,0.10399147123098375,0.10442115083277595,27507200
1981-06-22,0.1001235619187355,0.10055324176182864,0.1001235619187355,0.10055324176182864,10841600
1981-06-23,0.10184232145547867,0.10270246146652746,0.10184232145547867,0.10184232145547867,15030400
1981-06-24,0.09926412999629974,0.10012351220508811,0.09926412999629974,0.10012351220508811,23027200
1981-06-25,0.1014125794172287,0.10184227054439117,0.1014125794172287,0.1014125794172287,24259200
1981-06-26,0.1001235619187355,0.10098293307957444,0.1001235619187355,0.10098293307957444,23788800
1981-06-29,0.09668603539466858,0.09754540638724019,0.09668603539466858,0.09754540638724019,10595200
1981-06-30,0.08938058465719223,0.08981027026470562,0.08938058465719223,0.08981027026470562,35907200
1981-07-01,0.08852117508649826,0.08895086053568088,0.08852117508649826,0.08895086053568088,170464000
1981-07-02,0.08852117508649826,0.08895086053568088,0.08852117508649826,0.08852117508649826,30284800
1981-07-06,0.08551335334777832,0.08637272997698468,0.08551335334777832,0.08637272997698468,16531200
1981-07-07,0.08637271821498871,0.08723209472716757,0.08637271821498871,0.08637271821498871,15836800
1981-07-08,0.08981023728847504,0.09024069727703617,0.08981023728847504,0.08981023728847504,16620800
1981-07-09,0.08293522149324417,0.08336490689926959,0.08293522149324417,0.08336490689926959,32883200
1981-07-10,0.07648914307355881,0.07691882857716592,0.07648914307355881,0.07691882857716592,55171200
1981-07-13,0.07820865511894226,0.0786383463035854,0.07820865511894226,0.07820865511894226,45740800
1981-07-14,0.08164618164300919,0.08250555848544357,0.08164618164300919,0.08164618164300919,19779200
1981-07-15,0.08379463851451874,0.08422432412807765,0.08379463851451874,0.08379463851451874,10953600
1981-07-16,0.0859430804848671,0.08680245747358917,0.0859430804848671,0.0859430804848671,15232000
1981-07-17,0.08895085752010345,0.08938054869204341,0.08895085752010345,0.08895085752010345,19824000
1981-07-20,0.08293522149324417,0.08336490689926959,0.08293522149324417,0.08336490689926959,23654400
1981-07-21,0.08250554651021957,0.08293523773773243,0.08250554651021957,0.08293523773773243,31942400
1981-07-22,0.0777781754732132,0.0786383264265728,0.0777781754732132,0.0786383264265728,22668800
1981-07-23,0.07992741465568542,0.08035710587405136,0.07992741465568542,0.07992741465568542,34451200
1981-07-24,0.08250554651021957,0.08293523773773243,0.08250554651021957,0.08250554651021957,28851200
1981-07-27,0.0859430804848671,0.08637276611056467,0.0859430804848671,0.0859430804848671,17337600
1981-07-28,0.08293522149324417,0.08336490689926959,0.08293522149324417,0.08336490689926959,22848000
1981-07-29,0.08164618164300919,0.08207587293288936,0.08164618164300919,0.08207587293288936,15500800
1981-07-30,0.08465399593114853,0.08551337275539403,0.08465399593114853,0.08465399593114853,9900800
1981-07-31,0.0859430804848671,0.08637276611056467,0.0859430804848671,0.0859430804848671,10953600
1981-08-03,0.08508364856243134,0.08594302499630252,0.08508364856243134,0.08594302499630252,12432000
1981-08-04,0.08637271821498871,0.08680240933974001,0.08637271821498871,0.08637271821498871,31673600
1981-08-05,0.08895085752010345,0.08938054869204341,0.08895085752010345,0.08895085752010345,17494400
1981-08-06,0.08680243790149689,0.08723212343030957,0.08680243790149689,0.08723212343030957,10528000
1981-08-07,0.08680243790149689,0.08723212343030957,0.08680243790149689,0.08680243790149689,9206400
1981-08-10,0.08680243790149689,0.08680243790149689,0.08680243790149689,0.08680243790149689,0
1981-08-11,0.08422432094812393,0.08508369788012209,0.08422432094812393,0.08508369788012209,71456000
1981-08-12,0.08250554651021957,0.08293523773773243,0.08250554651021957,0.08293523773773243,26275200
1981-08-13,0.07992741465568542,0.08035710587405136,0.07992741465568542,0.08035710587405136,27484800
1981-08-14,0.07863833755254745,0.07949771408887597,0.07863833755254745,0.07949771408887597,24192000
1981-08-17,0.07605946063995361,0.07691883748400494,0.07605946063995361,0.07691883748400494,18905600
1981-08-18,0.07434067130088806,0.07520004773281509,0.07434067130088806,0.07520004773281509,17001600
1981-08-19,0.07348132878541946,0.07434070561400533,0.07348132878541946,0.07434070561400533,20675200
1981-08-20,0.07434067130088806,0.07477036238551318,0.07434067130088806,0.07434067130088806,17113600
1981-08-21,0.06918443739414215,0.07004381406142605,0.06918443739414215,0.07004381406142605,41910400
1981-08-24,0.06488675624132156,0.065316447289478,0.06488675624132156,0.065316447289478,23072000
1981-08-25,0.0666063129901886,0.06703599849128089,0.0666063129901886,0.0666063129901886,40700800
1981-08-26,0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06574616892665569,33600000
1981-08-27,0.06574614346027374,0.06617660338077878,0.06574614346027374,0.06574614346027374,25916800
1981-08-28,0.06918443739414215,0.0696141228591217,0.06918443739414215,0.06918443739414215,38035200
1981-08-31,0.06918443739414215,0.0696141228591217,0.06918443739414215,0.06918443739414215,40947200
1981-09-01,0.07348132878541946,0.07391102006837533,0.07348132878541946,0.07348132878541946,37027200
1981-09-02,0.07477036863565445,0.07520005401887425,0.07477036863565445,0.07477036863565445,19376000
1981-09-03,0.07090318948030472,0.07176256613245742,0.07090318948030472,0.07176256613245742,37475200
1981-09-04,0.07004382461309433,0.07047351014280336,0.07004382461309433,0.07047351014280336,15254400
1981-09-08,0.06789541989564896,0.06832511141673817,0.06789541989564896,0.06832511141673817,25446400
1981-09-09,0.06789541989564896,0.06832511141673817,0.06789541989564896,0.06789541989564896,30531200
1981-09-10,0.06832504272460938,0.06875472807637564,0.06832504272460938,0.06832504272460938,34809600
1981-09-11,0.06746573001146317,0.06789541576910794,0.06746573001146317,0.06789541576910794,17539200
1981-09-14,0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06574616892665569,27686400
1981-09-15,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06402741685117802,19510400
1981-09-16,0.06230867654085159,0.06273836792951691,0.06230867654085159,0.06273836792951691,19353600
1981-09-17,0.06058989837765694,0.06101958959552919,0.06058989837765694,0.06101958959552919,19376000
1981-09-18,0.06101958826184273,0.06144927373299849,0.06101958826184273,0.06101958826184273,26320000
1981-09-21,0.06144930422306061,0.06187899564474654,0.06144930422306061,0.06144930422306061,49033600
1981-09-22,0.05801175907254219,0.05844144444237767,0.05801175907254219,0.05844144444237767,47420800
1981-09-23,0.05672268941998482,0.05758206586564196,0.05672268941998482,0.05758206586564196,28201600
1981-09-24,0.05629301443696022,0.05672269987029022,0.05629301443696022,0.05672269987029022,18300800
1981-09-25,0.048987533897161484,0.0498469103654385,0.048987533897161484,0.0498469103654385,34608000
1981-09-28,0.04941722750663757,0.04984691868112078,0.04941722750663757,0.04941722750663757,91728000
1981-09-29,0.05199536308646202,0.05242505430842124,0.05199536308646202,0.05199536308646202,94684800
1981-09-30,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,49996800
1981-10-01,0.05242506414651871,0.05285474971178775,0.05242506414651871,0.05242506414651871,61129600
1981-10-02,0.05672268941998482,0.05715238051147504,0.05672268941998482,0.05672268941998482,45046400
1981-10-05,0.05844148248434067,0.05930085952073898,0.05844148248434067,0.05844148248434067,43097600
1981-10-06,0.05801175907254219,0.05844144444237767,0.05801175907254219,0.05844144444237767,28358400
1981-10-07,0.06144930422306061,0.06230868132910476,0.06144930422306061,0.06144930422306061,38841600
1981-10-08,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06359773129224777,31091200
1981-10-09,0.06402741372585297,0.06488679053909133,0.06402741372585297,0.06402741372585297,54521600
1981-10-12,0.06617660075426102,0.06660629185633969,0.06617660075426102,0.06617660075426102,27350400
1981-10-13,0.06617660075426102,0.06703597722109493,0.06617660075426102,0.06617660075426102,44195200
1981-10-14,0.06230867654085159,0.06273836792951691,0.06230867654085159,0.06273836792951691,30979200
1981-10-15,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06359773129224777,29433600
1981-10-16,0.0627383291721344,0.06316801455802895,0.0627383291721344,0.06316801455802895,36467200
1981-10-19,0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06402741372585297,20585600
1981-10-20,0.06746573001146317,0.06789541576910794,0.06746573001146317,0.06746573001146317,35728000
1981-10-21,0.06746573001146317,0.06789541576910794,0.06746573001146317,0.06746573001146317,76899200
1981-10-22,0.06703599542379379,0.06746568664254919,0.06703599542379379,0.06746568664254919,32278400
1981-10-23,0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06574616892665569,27910400
1981-10-26,0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06531648337841034,27283200
1981-10-27,0.0666063129901886,0.06746568972969844,0.0666063129901886,0.0666063129901886,85590400
1981-10-28,0.06875474750995636,0.06918443872049845,0.06875474750995636,0.06875474750995636,44172800
1981-10-29,0.06789541989564896,0.06832511141673817,0.06789541989564896,0.06832511141673817,30486400
1981-10-30,0.06875474750995636,0.06918443872049845,0.06875474750995636,0.06875474750995636,52729600
1981-11-02,0.06875474750995636,0.06918443872049845,0.06875474750995636,0.06875474750995636,36915200
1981-11-03,0.06789541989564896,0.06832511141673817,0.06789541989564896,0.06832511141673817,28380800
1981-11-04,0.06617660075426102,0.06660629185633969,0.06617660075426102,0.06660629185633969,23811200
1981-11-05,0.06144930422306061,0.06187899564474654,0.06144930422306061,0.06187899564474654,23363200
1981-11-06,0.06187896430492401,0.06230864977165955,0.06187896430492401,0.06187896430492401,24595200
1981-11-09,0.0627383291721344,0.06316801455802895,0.0627383291721344,0.0627383291721344,20384000
1981-11-10,0.06316804140806198,0.06359773271392366,0.06316804140806198,0.06316804140806198,16755200
1981-11-11,0.06488675624132156,0.065316447289478,0.06488675624132156,0.06488675624132156,27440000
1981-11-12,0.06703599542379379,0.06746568664254919,0.06703599542379379,0.06703599542379379,39916800
1981-11-13,0.06230867654085159,0.06273836792951691,0.06230867654085159,0.06273836792951691,21011200
1981-11-16,0.06144930422306061,0.06187899564474654,0.06144930422306061,0.06187899564474654,22556800
1981-11-17,0.0627383291721344,0.06316801455802895,0.0627383291721344,0.0627383291721344,35414400
1981-11-18,0.06488675624132156,0.065316447289478,0.06488675624132156,0.06488675624132156,29142400
1981-11-19,0.06488675624132156,0.065316447289478,0.06488675624132156,0.06488675624132156,40006400
1981-11-20,0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06531648337841034,38102400
1981-11-23,0.06230867654085159,0.06316805358085495,0.06230867654085159,0.06316805358085495,22960000
1981-11-24,0.06187896430492401,0.06230864977165955,0.06187896430492401,0.06230864977165955,22153600
1981-11-25,0.06316804140806198,0.06359773271392366,0.06316804140806198,0.06316804140806198,52550400
1981-11-27,0.06488675624132156,0.065316447289478,0.06488675624132156,0.06488675624132156,37251200
1981-11-30,0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06445710500113502,23968000
1981-12-01,0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06402741372585297,23385600
1981-12-02,0.06445711106061935,0.06488679663896954,0.06445711106061935,0.06445711106061935,37564800
1981-12-03,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06402741685117802,20428800
1981-12-04,0.06531648337841034,0.06574616892665569,0.06531648337841034,0.06531648337841034,137155200
1981-12-07,0.06574614346027374,0.06617660338077878,0.06574614346027374,0.06574614346027374,59292800
1981-12-08,0.06445711106061935,0.06531648795464602,0.06445711106061935,0.06531648795464602,50624000
1981-12-09,0.06488675624132156,0.065316447289478,0.06488675624132156,0.06488675624132156,34272000
1981-12-10,0.06488675624132156,0.065316447289478,0.06488675624132156,0.06488675624132156,37408000
1981-12-11,0.06445711106061935,0.06531648795464602,0.06445711106061935,0.06488679663896954,76092800
1981-12-14,0.06230867654085159,0.06316805358085495,0.06230867654085159,0.06316805358085495,25244800
1981-12-15,0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06402741372585297,31315200
1981-12-16,0.06703599542379379,0.06746568664254919,0.06703599542379379,0.06703599542379379,65452800
1981-12-17,0.07262194156646729,0.07305163278794519,0.07262194156646729,0.07262194156646729,51452800
1981-12-18,0.07863833755254745,0.07906802295204976,0.07863833755254745,0.07863833755254745,71724800
1981-12-21,0.07520009577274323,0.07562978713186722,0.07520009577274323,0.07562978713186722,56403200
1981-12-22,0.07648914307355881,0.07691882857716592,0.07648914307355881,0.07648914307355881,53827200
1981-12-23,0.07477036863565445,0.07520005401887425,0.07477036863565445,0.07520005401887425,28896000
1981-12-24,0.07520009577274323,0.07562978713186722,0.07520009577274323,0.07520009577274323,28918400
1981-12-28,0.07176259905099869,0.07262197036003275,0.07176259905099869,0.07262197036003275,36579200
1981-12-29,0.07305164635181427,0.07391102321700987,0.07305164635181427,0.07305164635181427,24236800
1981-12-30,0.07605946063995361,0.07648915193064226,0.07605946063995361,0.07605946063995361,32188800
1981-12-31,0.07605946063995361,0.07648915193064226,0.07605946063995361,0.07605946063995361,54656000
1982-01-04,0.07562977820634842,0.07605946377743579,0.07562977820634842,0.07605946377743579,71254400
1982-01-05,0.07176259905099869,0.07262197036003275,0.07176259905099869,0.07262197036003275,35840000
1982-01-06,0.07090318948030472,0.07133287493771873,0.07090318948030472,0.07133287493771873,66080000
1982-01-07,0.06531648337841034,0.06617662901389684,0.06531648337841034,0.06617662901389684,70044800
1982-01-08,0.06832504272460938,0.06875472807637564,0.06832504272460938,0.06832504272460938,56604800
1982-01-11,0.06402741372585297,0.06445710500113502,0.06402741372585297,0.06445710500113502,33331200
1982-01-12,0.06187896430492401,0.06230864977165955,0.06187896430492401,0.06230864977165955,59920000
1982-01-13,0.06144930422306061,0.06187899564474654,0.06144930422306061,0.06187899564474654,41753600
1982-01-14,0.06445711106061935,0.06488679663896954,0.06445711106061935,0.06445711106061935,25715200
1982-01-15,0.06875474750995636,0.06961412419371564,0.06875474750995636,0.06875474750995636,46704000
1982-01-18,0.07004382461309433,0.07090320140983802,0.07004382461309433,0.07004382461309433,28000000
1982-01-19,0.06832504272460938,0.0691844191654652,0.06832504272460938,0.0691844191654652,55507200
1982-01-20,0.06961413472890854,0.0700438260044788,0.06961413472890854,0.06961413472890854,25827200
1982-01-21,0.07090318948030472,0.07133287493771873,0.07090318948030472,0.07090318948030472,33331200
1982-01-22,0.0713329091668129,0.07176260056773899,0.0713329091668129,0.0713329091668129,24259200
1982-01-25,0.06918443739414215,0.0696141228591217,0.06918443739414215,0.0696141228591217,44710400
1982-01-26,0.0666063129901886,0.06746568972969844,0.0666063129901886,0.06746568972969844,21212800
1982-01-27,0.06703599542379379,0.06789537212397959,0.06703599542379379,0.06703599542379379,31360000
1982-01-28,0.06918443739414215,0.0696141228591217,0.06918443739414215,0.06918443739414215,39603200
1982-01-29,0.07004382461309433,0.07047351014280336,0.07004382461309433,0.07004382461309433,53155200
1982-02-01,0.06918443739414215,0.07004381406142605,0.06918443739414215,0.07004381406142605,38528000
1982-02-02,0.06961413472890854,0.07047351154272331,0.06961413472890854,0.06961413472890854,54275200
1982-02-03,0.06961413472890854,0.0700438260044788,0.06961413472890854,0.06961413472890854,31472000
1982-02-04,0.06789541989564896,0.06832511141673817,0.06789541989564896,0.06832511141673817,22041600
1982-02-05,0.06789541989564896,0.06832511141673817,0.06789541989564896,0.06789541989564896,40297600
1982-02-08,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06402741685117802,31696000
1982-02-09,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06359773129224777,57904000
1982-02-10,0.06445711106061935,0.06488679663896954,0.06445711106061935,0.06445711106061935,38796800
1982-02-11,0.06359773129224777,0.06402741685117802,0.06359773129224777,0.06402741685117802,24528000
