Price,Close,High,Low,Open,Volume
Ticker,XYLD,XYLD,XYLD,XYLD,XYLD
Date,,,,,
2013-08-06,21.721952438354492,21.721952438354492,21.608709405982555,21.685920921430768,7500
2013-08-07,21.588115692138672,22.12859228013767,21.4903161578266,22.12859228013767,30100
2013-08-08,21.691070556640625,21.691070556640625,21.577827507994765,21.655039034538884,7900
2013-08-09,21.608705520629883,21.958727590870698,21.562379012404776,21.958727590870698,14700
2013-08-12,21.567533493041992,21.567533493041992,21.449141967420843,21.531501972573153,5400
2013-08-13,21.588115692138672,21.61900068571778,21.4903161578266,21.55208418141475,4400
2013-08-14,21.54693603515625,21.56752602931889,21.526346040993605,21.56752602931889,7900
2013-08-15,21.299875259399414,21.335906789836006,21.253548725470782,21.32561178634396,7400
2013-08-16,21.21235466003418,21.284417673171443,21.18147163358669,21.24838616660281,8000
2013-08-19,21.068233489990234,21.196918032702822,21.068233489990234,21.155738036521054,4200
2013-08-20,21.176326751708984,21.227801743817743,21.114558724748655,21.119705242174444,6900
2013-08-21,21.02189826965332,21.392510227515622,21.02189826965332,21.392510227515622,6000
2013-08-22,21.213586807250977,21.48224424713493,21.14125436620501,21.15158757206872,4400
2013-08-23,21.33758544921875,21.347918657074427,21.218756515165285,21.218756515165285,14600
2013-08-26,21.29107666015625,21.358241493173356,21.291076660156254,21.337575087497797,3200
2013-08-27,20.934593200683594,21.508073234437347,20.877761561899746,21.508073234437347,22300
2013-08-28,20.98626136779785,21.027594193513366,20.92426410008218,20.92426410008218,2800
2013-08-29,21.130924224853516,21.130924224853516,21.022426543097897,21.105090223428427,14700
2013-08-30,20.970762252807617,20.975927870521627,20.903597397379997,20.9449302225224,2500
2013-09-03,21.053415298461914,21.223910159773503,21.006916879091172,21.17741174040276,9100
2013-09-04,21.22392463684082,21.249756671698968,21.06376286734762,21.06376286734762,8700
2013-09-05,21.213586807250977,21.29108289494255,21.17225398379614,21.280749689078842,9800
2013-09-06,21.182584762573242,21.311746864784055,21.084422274401643,21.22391758129219,12800
2013-09-09,21.404741287231445,21.415074490729012,21.30657881029014,21.30657881029014,9000
2013-09-10,21.549415588378906,21.55974879829901,21.502917129167578,21.502917129167578,7000
2013-09-11,21.523578643798828,21.575242710766865,21.46674698761929,21.575242710766865,10300
2013-09-12,21.53907585144043,21.595907503350084,21.513243819897227,21.57524108977245,15900
2013-09-13,21.616559982299805,21.616559982299805,21.559728367025368,21.585560381916547,1700
2013-09-16,21.65273094177246,21.72506139099954,21.64239773890332,21.647565325766355,10200
2013-09-17,21.730224609375,21.756056625926313,21.714723822758987,21.714723822758987,7400
2013-09-18,21.91106414794922,21.911064147949222,21.62690784971966,21.719904743083188,5900
2013-09-19,21.85422706604004,22.148716498260832,21.776730988057185,22.148716498260832,32400
2013-09-20,21.77672576904297,21.916219070152565,21.776725769042972,21.916219070152565,10400
2013-09-23,21.69923973083496,21.843900698366006,21.663074488952198,21.80256983801051,9900
2013-09-24,21.61139488220215,21.735389344974507,21.61139488220215,21.719890529842075,5300
2013-09-25,21.66830062866211,21.813134665755992,21.585538039863355,21.813134665755992,30000
2013-09-26,21.66830062866211,21.6734744003959,21.621746549136823,21.6734744003959,3700
2013-09-27,21.549335479736328,21.921768218756494,21.549335479736328,21.921768218756494,2400
2013-09-30,21.466567993164062,21.533813216486465,21.435531280888526,21.4820853626939,2500
2013-10-01,21.647611618041992,21.647611618041992,21.52864050826433,21.533814280507166,8100
2013-10-02,21.58553695678711,21.62174546424378,21.513119941873764,21.54415665107191,8000
2013-10-03,21.435529708862305,21.80796233599207,21.368286463687213,21.80796233599207,7000
2013-10-04,21.590707778930664,21.63726184976068,21.507945205590126,21.507945205590126,16600
2013-10-07,21.559682846069336,21.559682846069336,21.316566790852644,21.316566790852644,10200
2013-10-08,21.24932289123535,21.445882871170816,21.24932289123535,21.445882871170816,5400
2013-10-09,21.285531997680664,21.31139494593943,21.13035036169514,21.2286323275815,4400
2013-10-10,21.595882415771484,21.59588241577148,21.38380317037756,21.570019478180157,14900
2013-10-11,21.745880126953125,21.745880126953125,21.657943812083296,21.668289376962967,1600
2013-10-14,21.813142776489258,21.88556179517937,21.797625401949627,21.797625401949627,1800
2013-10-15,21.766584396362305,21.901072874554067,21.756238825237414,21.88038173230428,6500
2013-10-16,21.952800750732422,21.952800750732422,21.828657832390803,21.828657832390803,5900
2013-10-17,22.144193649291992,22.144193649291992,21.932114328431744,21.932114328431744,10900
2013-10-18,22.216609954833984,22.216609954833984,22.061430305983478,22.061430305983478,7800
2013-10-21,22.16487693786621,22.22695036155147,22.164876937866214,22.22695036155147,7000
2013-10-22,22.325233459472656,22.340750830966392,22.21143413994229,22.325233459472656,3200
2013-10-23,22.12591552734375,22.260513109785897,22.12591552734375,22.260513109785897,7300
2013-10-24,22.260517120361328,22.291579017975046,22.19839529995096,22.19839529995096,10800
2013-10-25,22.27604866027832,22.296756593488197,22.23463476867577,22.25534270188565,2000
2013-10-28,22.32781982421875,22.332995820421147,22.17251426552163,22.17251426552163,22600
2013-10-29,22.374408721923828,22.374408721923828,22.364054756074896,22.364054756074896,400
2013-10-30,22.364065170288086,22.4210110215665,22.364065170288086,22.415833048822293,700
2013-10-31,22.34853172302246,22.38477160533937,22.327825757892885,22.38477160533937,2500
2013-11-01,22.400297164916992,22.452065029780716,22.296759460372087,22.452065029780716,7100
2013-11-04,22.47794532775879,22.47794532775879,22.384763581034115,22.384763581034115,6500
2013-11-05,22.389928817749023,22.426166694844476,22.32262905679338,22.32262905679338,5400
2013-11-06,22.49348258972168,22.51419052714834,22.364060943031475,22.51419052714834,10000
2013-11-07,22.26569938659668,22.43136091237484,22.26052338961187,22.389945037225893,7800
2013-11-08,22.441709518432617,22.457241456677504,22.2605200290533,22.3019358979499,32200
2013-11-11,22.509017944335938,22.51419591734108,22.488310001951525,22.488310001951525,4800
2013-11-12,22.49348258972168,22.509012555382874,22.441712746155034,22.477950649242885,12800
2013-11-13,22.550430297851562,22.550430297851562,22.40547669867757,22.40547669867757,10200
2013-11-14,22.705732345581055,22.705732345581055,22.628078573336662,22.664316473766057,9600
2013-11-15,22.741968154907227,22.943865574397414,22.67466835680474,22.943865574397414,16500
2013-11-18,22.669504165649414,22.85587171909487,22.64879622086252,22.85587171909487,7000
2013-11-19,22.664310455322266,22.721256276537357,22.62289656932207,22.721256276537357,3300
2013-11-20,22.591840744018555,22.76785425015141,22.545248875488756,22.76785425015141,35300
2013-11-21,22.69811248779297,22.729220709774594,22.630714306809455,22.651451143701646,8700
2013-11-22,22.81218719482422,22.832926021482724,22.703311321512132,22.832926021482724,4600
2013-11-25,22.775894165039062,22.812186121101572,22.760341034658925,22.80181670826039,2100
2013-11-26,22.749963760375977,22.806994522413394,22.749963760375977,22.78107001038723,5100
2013-11-27,22.83810043334961,22.838100433349606,22.80180849036691,22.812177899470903,3200
2013-11-29,22.88477325439453,22.88477325439453,22.87440384009379,22.87440384009379,300
2013-12-02,22.775894165039062,22.983278466336206,22.775894165039062,22.983278466336206,7300
2013-12-03,22.729228973388672,22.96771949533524,22.630722534609774,22.96771949533524,9100
2013-12-04,22.703323364257812,22.76035417893842,22.558153478407778,22.6877682471312,7700
2013-12-05,22.6099910736084,22.66183616821075,22.563329697360846,22.630729902554773,9500
2013-12-06,22.775894165039062,22.858847490005267,22.72923279613537,22.858847490005267,7600
2013-12-09,22.864028930664062,22.915875989706873,22.82255326119289,22.864028930664062,6600
2013-12-10,22.832929611206055,22.93143608667578,22.807007062689145,22.93143608667578,3900
2013-12-11,22.635913848876953,22.734420320718925,22.635913848876953,22.734420320718925,5200
2013-12-12,22.573694229125977,22.589247358589812,22.532216580204874,22.56850853412926,8500
2013-12-13,22.58924674987793,22.58924674987793,22.511477149128098,22.52184656107895,4100
2013-12-16,22.667015075683594,22.713676437956327,22.501108449327877,22.501108449327877,9000
2013-12-17,22.646284103393555,22.801821372299422,22.542591931535085,22.801821372299422,4000
2013-12-18,22.905506134033203,22.915875545640827,22.52703151028865,22.812183407327637,7800
2013-12-19,22.905506134033203,23.029935117798598,22.82255281893526,23.029935117798598,8900
2013-12-20,23.04030418395996,23.066228701471847,22.93142833035687,22.93142833035687,9100
2013-12-23,23.11289405822754,23.149186015700124,23.07141640525124,23.149186015700124,2400
2013-12-24,23.066238403320312,23.081791538158814,23.066238403320312,23.081791538158814,400
2013-12-26,23.207584381103516,23.270877229679833,23.202310815406896,23.23923181141336,8100
2013-12-27,23.255062103271484,23.455491869834106,23.239239388978973,23.455491869834106,7500
2013-12-30,23.28670883178711,23.460764719814165,23.24978782487095,23.460764719814165,17300
2013-12-31,23.297245025634766,23.323618885655666,23.297245025634762,23.323618885655666,1700
2014-01-02,23.075735092163086,23.291987614830724,23.07573509216309,23.27088931699866,11700
2014-01-03,23.181209564208984,23.24977798175703,23.181209564208984,23.244502404691655,3600
2014-01-06,23.175935745239258,23.39218814433253,23.12319204284315,23.39218814433253,12500
2014-01-07,23.270875930786133,23.281425073633937,23.23395493684046,23.270875930786133,6300
2014-01-08,23.2181339263916,23.270877632444172,23.18648649553401,23.233956635798688,23600
2014-01-09,23.223413467407227,23.466039808988054,23.17066974778405,23.466039808988054,4700
2014-01-10,23.28142738342285,23.344720234745786,23.207585388205516,23.344720234745786,6500
2014-01-13,23.080997467041016,23.30779902863306,23.05462561356266,23.276153609276417,8200
2014-01-14,23.22868537902832,23.270879945655988,23.049353943762586,23.049353943762586,7400
2014-01-15,23.36581802368164,23.38691631102,23.291976030040807,23.291976030040807,6800
2014-01-16,23.3447208404541,23.46603499236562,23.302526275825173,23.46603499236562,5900
2014-01-17,23.28670883178711,23.35000169906568,23.286708831787113,23.30253154559576,5900
2014-01-21,23.30252456665039,23.355268271578826,23.181212435680298,23.286701857580535,9300
2014-01-22,23.360544204711914,23.360544204711914,23.265603924761585,23.286702211871305,6600
2014-01-23,23.15950584411621,23.31253108884972,23.08035631308353,23.31253108884972,7400
2014-01-24,22.81123924255371,23.18060970386452,22.811239242553707,23.18060970386452,7000
2014-01-27,22.684595108032227,22.74263727307472,22.526292072568314,22.726807774691014,9500
2014-01-28,22.784852981567383,22.805960322303306,22.69514778989311,22.70570146026107,8200
2014-01-29,22.55267906188965,22.795407450131655,22.536847549329952,22.795407450131655,4600
2014-01-30,22.784852981567383,22.81651399267127,22.410206741585355,22.69514778989311,11600
2014-01-31,22.64238166809082,22.763745859126004,22.557954317244306,22.557954317244306,8000
2014-02-03,22.135818481445312,22.73736363279868,22.135818481445312,22.73736363279868,9400
2014-02-04,22.315214157104492,22.346873138895422,22.236062676815656,22.29938265330327,7100
2014-02-05,22.325777053833008,22.410204395029577,22.146368702176982,22.410204395029577,5700
2014-02-06,22.584333419799805,22.584333419799805,22.48407658775799,22.48407658775799,7500
2014-02-07,22.790132522583008,22.827069368434113,22.658214640855583,22.71625883088079,45700
2014-02-10,22.87455940246582,22.87455940246582,22.76902670964211,22.832346727917756,6000
2014-02-11,23.106731414794922,23.154221921980586,22.858725209169062,22.885108376959614,6700
2014-02-12,23.112014770507812,23.22282531906185,23.09090742423828,23.17533479640907,5400
2014-02-13,23.254480361938477,23.254480361938477,23.04341097930381,23.04341097930381,4700
2014-02-14,23.370569229125977,23.381122899776642,23.238651365352958,23.254480864875525,6900
2014-02-18,23.354732513427734,23.354732513427734,23.28085884823847,23.34418085803476,4600
2014-02-19,23.296689987182617,23.439159474695796,23.270304810399963,23.391670987462323,3700
2014-02-20,23.360013961791992,23.423333968461126,23.228096107035704,23.423333968461126,3900
2014-02-21,23.338912963867188,23.36002030946135,23.286146612789043,23.286146612789043,7600
2014-02-24,23.481374740600586,23.549972578737492,23.41805474311614,23.465545244456084,4500
2014-02-25,23.4022274017334,23.5710821003673,23.365290562213907,23.5710821003673,10000
2014-02-26,23.404876708984375,23.473681991769613,23.404876708984375,23.4525122227103,1600
2014-02-27,23.505435943603516,23.62717067734973,23.420750823647346,23.62717067734973,1900
2014-02-28,23.542491912841797,23.63776295089309,23.473684603348516,23.473684603348516,3800
2014-03-03,23.420747756958008,23.441919538937967,23.35723443007038,23.426039692926867,3000
2014-03-04,23.727739334106445,23.727739334106445,23.563661005348294,23.563661005348294,10700
2014-03-05,23.66951560974121,23.727737011635806,23.65892971675559,23.727737011635806,8000
2014-03-06,23.743616104125977,23.78595765926728,23.690686636383408,23.73303021057746,3100
2014-03-07,23.717153549194336,23.748909212352896,23.669518035403655,23.748909212352896,5400
2014-03-10,23.69068145751953,23.770074632251387,23.680097585337435,23.770074632251387,2800
2014-03-11,23.637760162353516,23.759494914601806,23.60071054293242,23.695981569744617,3000
2014-03-12,23.600711822509766,23.6906888976814,23.55307630652098,23.62188361162766,3600
2014-03-13,23.478981018066406,23.674815052757562,23.410173701370976,23.674815052757562,7400
2014-03-14,23.43662452697754,23.537189477320975,23.357233376711434,23.357233376711434,4500
2014-03-17,23.611295700073242,23.637759424683473,23.5795380191093,23.600709806418593,2500
2014-03-18,23.727739334106445,23.727739334106445,23.632468306963368,23.632468306963368,2100
2014-03-19,23.64305305480957,23.82300922171775,23.643053054809567,23.77008176870772,5700
2014-03-20,23.770078659057617,23.770078659057614,23.632466087802545,23.6853935338885,3700
2014-03-21,23.738323211669922,23.85476602686926,23.738323211669922,23.785958725246665,2600
2014-03-24,23.627172470092773,23.637758363272077,23.526609513468383,23.637758363272077,8300
2014-03-25,23.568937301635742,23.711843747512482,23.568937301635742,23.669502218577612,7300
2014-03-26,23.550941467285156,23.746977981080708,23.55094146728516,23.746977981080708,9000
2014-03-27,23.450271606445312,23.5350443136548,23.450271606445312,23.513852652708007,4200
2014-03-28,23.497961044311523,23.619823729931234,23.497961044311523,23.5721389463404,3800
2014-03-31,23.672805786132812,23.693999472302878,23.651612099962747,23.651612099962747,1700
2014-04-01,23.826446533203125,23.82644653320312,23.72048016995155,23.72048016995155,3300
2014-04-02,23.921815872192383,23.932410689408997,23.842340595085993,23.842340595085993,4900
2014-04-03,23.84764289855957,23.879433420155365,23.837048079168312,23.874136010459733,2100
2014-04-04,23.6516056060791,23.93771422739633,23.6516056060791,23.89532686669425,2500
2014-04-07,23.455562591552734,23.57742318796496,23.391983589324624,23.57742318796496,4200
2014-04-08,23.46085548400879,23.50324282476246,23.439663834771608,23.455558076984406,3000
2014-04-09,23.7310733795166,23.731073379516605,23.51384327758208,23.51384327758208,4700
2014-04-10,23.312509536743164,23.715179266712518,23.312509536743164,23.715179266712518,3100
2014-04-11,23.074085235595703,23.22243894014665,23.074085235595703,23.18005158994921,13100
2014-04-14,23.201257705688477,23.25953933289083,23.158870332762692,23.21185454891992,14400
2014-04-15,23.323118209838867,23.36020615032184,23.111185388958027,23.36020615032184,5200
2014-04-16,23.54033851623535,23.54033851623535,23.40258163440394,23.482056914009778,6400
2014-04-17,23.641006469726562,23.651603308872843,23.588024295135558,23.588024295135558,4300
2014-04-21,23.635705947875977,23.64630278562664,23.58272175912264,23.61451227237464,11500
2014-04-22,23.7310733795166,23.77875813463101,23.731073379516605,23.736370787355998,6400
2014-04-23,23.75388526916504,23.759188608462168,23.727374640573345,23.7432806132021,5000
2014-04-24,23.727367401123047,23.82280725303858,23.727367401123047,23.727367401123047,2900
2014-04-25,23.61602783203125,23.653143115085186,23.547098582374836,23.647839776002492,6200
2014-04-28,23.4887752532959,23.536495194454066,23.4887752532959,23.536495194454066,600
2014-04-29,23.78038787841797,23.78038787841797,23.69025136707621,23.700856019463,5800
2014-04-30,23.76448631286621,23.775090967217217,23.658441791987148,23.658441791987148,9100
2014-05-01,23.79629898071289,23.817506265629614,23.76978835759382,23.76978835759382,3400
2014-05-02,23.79629898071289,23.865226196296298,23.785694326939083,23.85992488072484,4300
2014-05-05,23.833402633666992,23.833402633666992,23.690242911488266,23.828099298051168,4800
2014-05-06,23.610708236694336,23.75386795389145,23.610708236694336,23.75386795389145,8000
2014-05-07,23.67964744567871,23.74327333933294,23.663741477922827,23.70085675110702,2000
2014-05-08,23.791013717651367,23.891756993726446,23.64785381688607,23.64785381688607,7000
2014-05-09,23.73267364501953,23.73267364501953,23.73267364501953,23.73267364501953,200
2014-05-12,23.950056076049805,24.00307933312356,23.90233817862909,23.9129408074134,8900
2014-05-13,24.00308609008789,24.0614106779724,23.950062818087872,24.0349000532879,4700
2014-05-14,23.934152603149414,23.987175865745904,23.91824663568579,23.976571213226606,4100
2014-05-15,23.791013717651367,23.791013717651367,23.65845847871673,23.780409055820705,4800
2014-05-16,23.79629898071289,23.822809603831963,23.7379743962724,23.7379743962724,3300
2014-05-19,23.891738891601562,23.90764486097982,23.806903683866036,23.828110968826746,2600
2014-05-20,23.801597595214844,23.844016205496295,23.727367049852973,23.80690093281536,4000
2014-05-21,23.833402633666992,23.89702850264757,23.833402633666992,23.870517892458153,900
2014-05-22,23.966197967529297,23.976821525631085,23.90245864515511,23.90245864515511,2400
2014-05-23,23.934335708618164,24.02463293723297,23.934335708618164,24.014009376295274,4900
2014-05-27,24.056499481201172,24.152109486953957,24.045875922091227,24.152109486953957,7900
2014-05-28,24.120254516601562,24.157435984580378,24.114943746706604,24.136188852524473,136800
2014-05-29,24.157426834106445,24.199921082122067,24.09368748832028,24.141492504219222,45500
2014-05-30,24.210540771484375,24.23709865912739,24.194604417909012,24.221162305552024,26800
2014-06-02,24.279582977294922,24.290206534144257,24.24240154144039,24.25833586359625,15500
2014-06-03,24.30615997314453,24.30615997314453,24.23710983867021,24.23710983867021,5700
2014-06-04,24.263654708862305,24.284901827862083,24.253031149362418,24.268965475493854,6100
2014-06-05,24.343338012695312,24.35395954928349,24.2902201985673,24.2902201985673,4200
2014-06-06,24.438941955566406,24.465501871325813,24.43363118815678,24.465501871325813,3200
2014-06-09,24.412385940551758,24.492061641473708,24.412385940551758,24.492061641473708,1600
2014-06-10,24.412385940551758,24.454880188040065,24.412385940551758,24.454880188040065,500
2014-06-11,24.412385940551758,24.412385940551758,24.412385940551758,24.412385940551758,0
2014-06-12,24.30615997314453,24.40177003374977,24.300849203661077,24.37521213385673,7700
2014-06-13,24.30615997314453,24.30615997314453,24.30615997314453,24.30615997314453,0
2014-06-16,24.30615997314453,24.30615997314453,24.30615997314453,24.30615997314453,0
2014-06-17,24.30615997314453,24.30615997314453,24.30615997314453,24.30615997314453,0
2014-06-18,24.497373580932617,24.561114955213647,24.385829215296823,24.561114955213647,5800
2014-06-19,24.518627166748047,24.54518506657824,24.508003601568394,24.508003601568394,92800
2014-06-20,24.614221572875977,24.624845131299217,24.582350897606258,24.614221572875977,57200
2014-06-23,24.545164108276367,24.592969097646773,24.523916996059263,24.523916996059263,79100
2014-06-24,24.460189819335938,24.61953918753856,24.460189819335934,24.550489077934284,30500
2014-06-25,24.514421463012695,24.525057030633096,24.43465774865036,24.461245653437803,79600
2014-06-26,24.471891403198242,24.503798119335023,24.39744442740703,24.429349115015864,17400
2014-06-27,24.477209091186523,24.52506815291918,24.46125674678498,24.49848023607393,5300
2014-06-30,24.556976318359375,24.599516582114735,24.530388399946254,24.56229309063074,33400
2014-07-01,24.679275512695312,24.748405704195182,24.610145321195443,24.63673526075295,172400
2014-07-02,24.65801239013672,24.716507030538928,24.65801239013672,24.65801239013672,102800
2014-07-03,24.774999618530273,24.81222310869742,24.732457327751778,24.796270763919523,72100
2014-07-07,24.68990707397461,24.769672822640604,24.68990707397461,24.759037254249986,5300
2014-07-08,24.59419822692871,24.663328433176034,24.57824588261318,24.652692860789674,270500
2014-07-09,24.68990707397461,24.700542642365228,24.610141325308618,24.684588275515676,209800
2014-07-10,24.599510192871094,24.668640385612505,24.487839747423326,24.509110888040315,251100
2014-07-11,24.631418228149414,24.647370570206053,24.562288031691093,24.594194744332103,197700
2014-07-14,24.748397827148438,24.780302498818532,24.72712669368375,24.75903339388078,123400
2014-07-15,24.732452392578125,24.806901386584762,24.67395979722156,24.780311445889986,146700
2014-07-16,24.748397827148438,24.833480332480253,24.7430790295188,24.80157363228322,206800
2014-07-17,24.530380249023438,24.80689897140053,24.530380249023438,24.72713321413748,88100
2014-07-18,24.748397827148438,24.769668960613128,24.599501921422565,24.64204418835194,141900
2014-07-21,24.71649169921875,24.737762833175932,24.631409191916998,24.657997095099986,217300
2014-07-22,24.812204360961914,24.939829108337957,24.737757436878617,24.939829108337957,63300
2014-07-23,24.911195755004883,24.911195755004883,24.842012205311033,24.842012205311033,1200
2014-07-24,24.863298416137695,24.873942194751663,24.8260462060354,24.873942194751663,1700
2014-07-25,24.76750373840332,24.815399721897677,24.762180834630072,24.815399721897677,13500
2014-07-28,24.77283477783203,24.79944321733835,24.69300945931307,24.79944321733835,11700
2014-07-29,24.799448013305664,24.799448013305664,24.756874907881098,24.756874907881098,2300
2014-07-30,24.698326110839844,24.698326110839844,24.639786335882143,24.639786335882143,1900
2014-07-31,24.251306533813477,24.458855245898253,24.251306533813477,24.458855245898253,2600
2014-08-01,24.192758560180664,24.261942117523752,24.086322786597492,24.256621242386682,6300
2014-08-04,24.315162658691406,24.33112934669922,24.139545331356103,24.24065821496771,2100
2014-08-05,24.267257690429688,24.267257690429688,24.267257690429688,24.267257690429688,500
2014-08-06,24.144866943359375,24.20340673095369,24.144866943359375,24.20340673095369,1700
2014-08-07,24.033117294311523,24.081013313597598,24.033117294311523,24.081013313597598,1400
2014-08-08,24.23002052307129,24.23002052307129,24.086332475448778,24.086332475448778,1300
2014-08-11,24.384355545043945,24.384355545043945,24.352424186919464,24.352424186919464,200
2014-08-12,24.384355545043945,24.384355545043945,24.384355545043945,24.384355545043945,0
2014-08-13,24.384355545043945,24.384355545043945,24.384355545043945,24.384355545043945,0
2014-08-14,24.554643630981445,24.554643630981445,24.522714313914115,24.5280351900607,600
2014-08-15,24.591896057128906,24.59189605712891,24.480139386283636,24.544000051038942,800
2014-08-18,24.724945068359375,24.746232637420654,24.724945068359375,24.746232637420654,500
2014-08-19,24.810077667236328,24.84200900068972,24.719608600924605,24.746217030422578,1800
2014-08-20,24.815414428710938,24.847343749901384,24.81009152178308,24.847343749901384,500
2014-08-21,24.962406158447266,24.962406158447266,24.882226309363677,24.882226309363677,200
2014-08-22,24.892915725708008,24.973095570391287,24.844808226709674,24.973095570391287,700
2014-08-25,24.957042694091797,25.015840938034124,24.951698326031984,25.015840938034124,1800
2014-08-26,25.042591094970703,25.042591094970703,24.999829991933435,25.03190234850552,700
2014-08-27,24.978443145751953,24.99982471228449,24.973098773648026,24.973098773648026,400
2014-08-28,25.005165100097656,25.021202291970923,24.95705760259404,24.967748384156856,45200
2014-08-29,25.005165100097656,25.037237444786097,25.005165100097656,25.021202291970923,1700
2014-09-02,25.02120018005371,25.06930767349681,25.02120018005371,25.05327048297716,3300
2014-09-03,25.02120018005371,25.02120018005371,25.02120018005371,25.02120018005371,0
2014-09-04,25.026538848876953,25.176205665907837,25.01584807065225,25.176205665907837,3400
2014-09-05,25.063962936401367,25.063962936401367,25.026546221121546,25.026546221121546,400
2014-09-08,25.02120018005371,25.02120018005371,25.02120018005371,25.02120018005371,200
2014-09-09,24.983781814575195,25.053268825684675,24.973091034621945,24.989126185022933,2900
2014-09-10,25.02120018005371,25.02120018005371,24.90894800264787,24.919638783308326,1200
2014-09-11,25.042591094970703,25.042591094970703,24.951722476604733,25.005174365166027,17000
2014-09-12,24.92498779296875,24.99447481592269,24.92498779296875,24.92498779296875,7800
2014-09-15,24.887571334838867,24.90895085955397,24.887571334838867,24.892915706253106,2300
2014-09-16,25.07466697692871,25.10139292496691,24.930344410651493,24.946379571662586,5000
2014-09-17,25.112071990966797,25.112071990966793,25.058620119838995,25.058620119838995,1900
2014-09-18,25.13345718383789,25.165529534580124,25.12276640025715,25.14949233967977,2200
2014-09-19,25.13345718383789,25.133457183837894,25.133457183837894,25.133457183837894,0
2014-09-22,24.989126205444336,25.02654291578241,24.96240027506825,24.983781834992232,1900
2014-09-23,24.807395935058594,24.94102767399751,24.807395935058594,24.908955322591105,4700
2014-09-24,25.01179313659668,25.065444715713305,24.797192959925614,24.797192959925614,54800
2014-09-25,24.679166793823242,25.26395582797562,24.679166793823242,25.26395582797562,4000
2014-09-26,24.684537887573242,24.80793555733232,24.684537887573242,24.80793555733232,1200
2014-09-29,24.82403564453125,24.82403564453125,24.700639993391974,24.748925426150816,1400
2014-09-30,24.807933807373047,24.80793380737305,24.79183730350543,24.79183730350543,500
2014-10-01,24.448476791381836,24.614793697920298,24.41092169096984,24.545047634326817,2100
2014-10-02,24.410911560058594,24.410911560058597,24.21240581932112,24.39481710844704,2600
2014-10-03,24.668441772460938,24.668441772460938,24.62552253740064,24.62552253740064,9900
2014-10-06,24.6362361907959,24.700618075077823,24.57722253343468,24.700618075077823,2500
2014-10-07,24.319711685180664,24.78646929239871,24.319711685180664,24.78646929239871,1500
2014-10-08,24.652339935302734,24.652339935302734,24.2767870196024,24.2767870196024,800
2014-10-09,24.255334854125977,24.496761958986443,24.223145937877554,24.496761958986443,3900
2014-10-10,24.03000259399414,24.18558916711178,24.030002593994144,24.126573429267207,1000
2014-10-13,23.525678634643555,23.981707856565965,23.525678634643555,23.981707856565965,1800
2014-10-14,23.62226676940918,23.901249051354736,23.509601438219633,23.901249051354736,4100
