Price,Close,High,Low,Open,Volume,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,ATR,Return
Ticker,,,,SH,SH,,,,,,,
Date,,,,,,,,,,,,
2006-08-07,461.2094421386719,462.082926422786,460.0671816293327,460.94066591344676,2350,,46.11056199949159,-1.205784703961342,-0.9435147443661763,-0.26226995959516575,5.279057018443361,0.2922181925036682
2006-08-08,463.2252197265625,463.964341500506,458.656126607558,460.2015257612062,13388,,49.28404120580787,-1.0358077321125734,-0.618830218013926,-0.4169775140986473,5.281322025282301,0.43706338242843756
2006-08-09,464.8378601074219,465.2409988270715,458.45459114845306,458.72331611900285,5538,,51.73289499126716,-0.7621871370957365,-0.2761676983976713,-0.4860194386980652,5.397511829169694,0.3481331136960364
2006-08-10,463.292236328125,466.8534816539979,462.35154549149615,464.9720487169344,11563,,49.27698047260845,-0.6624237571593312,-0.14112345476901278,-0.5213003023903184,5.328771659589826,-0.33250815218444085
2006-08-11,464.9049377441406,466.3831809903558,464.0986092651658,464.63616158448235,5813,,51.845698376985005,-0.44806403020896823,0.058589017745080185,-0.5066530479540484,5.157916696738793,0.348095929428327
2006-08-14,463.96435546875,464.7706328727287,460.3359533593774,461.2766445065678,11563,,50.24741941567003,-0.35004443670106866,0.12528688900238383,-0.4753313257034525,5.11317267995666,-0.20231711884037828
2006-08-15,458.7232055664063,460.8733636593896,457.9841351797734,460.3358625840032,5775,,42.40315081274812,-0.6873567765990174,-0.16962036071645192,-0.5177364158825655,5.178748329698013,-1.1296449480582393
2006-08-16,454.7588195800781,457.2449604122047,454.1540604527796,455.90107972032274,17600,,37.61924320992837,-1.2600470158660073,-0.5938484799867534,-0.6661985358792539,5.132836388704169,-0.8642218091917009
2006-08-17,453.9525146484375,455.5651715621204,452.6086851508445,455.36355100005306,6775,,36.71204680589655,-1.75869706093971,-0.8739988200483647,-0.8846982408913452,4.969560225279736,-0.1773038579845787
2006-08-18,452.8775329589844,455.6323992440775,452.60875676417714,454.22136266920285,7700,,35.483465977114165,-2.2150886890200923,-1.0643123585029977,-1.1507763305170946,4.824094620584266,-0.23680487600903355
2006-08-21,454.2885437011719,454.89325165723886,453.7509913421249,454.42290615902635,5625,,38.39758195444481,-2.4348580399738466,-1.0272653675654015,-1.407592672408445,4.614852479499835,0.3115656307718151
2006-08-22,454.2885437011719,455.6995801958093,452.944714067369,454.89325165723886,5413,,38.39758195444481,-2.5792943344250716,-0.9373613296133012,-1.6419330048117704,4.476696713325268,0.0
2006-08-23,456.9090576171875,457.3121962636052,453.0790866847725,454.08698456463236,8500,,43.85941309771428,-2.4540191606016037,-0.6496689246318665,-1.8043502359697372,4.458654993122155,0.576839093204029
2006-08-24,455.5652770996094,457.0434693838801,454.9605178009258,455.4308633604258,7450,,41.81216840417173,-2.4350992319643865,-0.5045991967957195,-1.930500035168667,4.2831572412739,-0.2941024029127437
2006-08-25,455.6997375488281,456.5060663658237,454.28870056696,456.4388594817827,5575,,42.10338159140355,-2.3817993177728454,-0.3610394260833427,-2.0207598916895027,4.130925233403221,0.029515078514052995
2006-08-28,453.5494079589844,456.5058945782483,452.8102863041684,455.56520361099393,5400,,38.76232494585212,-2.4844333771513334,-0.3709387883694646,-2.113494588781869,4.098918358924783,-0.4718742216991867
2006-08-29,452.9448547363281,456.1028604829134,452.3400953286294,454.288684787478,6075,,37.852872704121715,-2.5847585140598426,-0.377011140222379,-2.2077473738374636,4.074254261509083,-0.13329379601151325
2006-08-30,452.9448547363281,453.6167697619031,451.9369565660505,452.9448547363281,3288,462.18639770507815,37.85287270412172,-2.633904891819384,-0.34092601438553594,-2.292978877433848,3.898910993353396,0.0
2006-08-31,452.8103942871094,453.7510854786929,452.2056862055879,452.2056862055879,5500,461.9445068359375,37.625164920519055,-2.653120068157591,-0.2881129525789943,-2.3650071155785968,3.7268747453244453,-0.029685832130055267
2006-09-01,450.8616943359375,452.94469683202897,450.5929181666414,452.81028311547465,4375,461.5897277832031,34.39578352742266,-2.7933915549187986,-0.3427075514721616,-2.450684003446637,3.626525904442047,-0.43035671790172536
2006-09-05,450.4585571289063,451.9368004327719,449.9210047886255,450.996109469187,7063,461.22419921875,33.75040792348854,-2.9036164393534136,-0.36234594872542125,-2.5412704906279924,3.509163048926908,-0.08941482767236275
2006-09-06,455.1621398925781,455.4309161382713,452.5416355768536,452.67604933161374,12425,460.98230346679685,46.389544942894844,-2.581670741573589,-0.032320200756477124,-2.549350540817112,3.6156233688778348,1.0441765816707083
2006-09-07,457.5811462402344,458.1186988154996,455.2294178032429,456.5060923535391,8150,460.7081604003906,51.5128879459949,-2.107044167242748,0.35384509885949145,-2.4608892661022392,3.5677343600159537,0.5314603600877543
2006-09-08,455.6323852539063,457.4466116971946,454.5573317715045,456.90905932408583,4075,460.44342163085935,47.568919114942815,-1.866630557576741,0.47540696682039885,-2.34203752439714,3.5282606887135715,-0.4258831471401936
2006-09-11,455.9684143066406,458.72328078508986,454.62458450210266,457.9170034078955,6325,460.39101257324216,48.30390374895324,-1.6301944368786963,0.5694744700147552,-2.1996689068934514,3.5696113674210754,0.07375003700560434
2006-09-12,450.9289855957031,456.2372005892741,450.5930025052431,454.69175014250897,17825,460.22437744140626,39.38670811208114,-1.8283804567271318,0.29703076013305596,-2.1254112168601877,3.71983803729166,-1.1052144299513844
2006-09-13,449.0474853515625,451.39921257548616,448.8459160557703,451.3320057222859,6850,460.0738653564453,36.66521081448229,-2.11290934694739,0.010001495930238136,-2.122910842877628,3.635448539006649,-0.41724978971025006
2006-09-14,450.1898498535156,451.1977478298324,449.7195042997439,449.71950429974385,11750,459.87900695800784,39.40296650570304,-2.22062331095907,-0.07816997446515295,-2.142453336493917,3.528105788296822,0.2543972606947609
2006-09-15,449.3835754394531,449.5851960700992,447.166261140614,447.166261140614,6325,459.68146362304685,38.14952419834169,-2.3440265316232853,-0.16125855610349493,-2.1827679755197904,3.491672362435402,-0.17909653323477936
2006-09-18,448.7116088867188,449.7867137379504,447.1662097428494,449.3835237868281,1450,459.4046307373047,37.09054339531283,-2.4676015829985545,-0.22786688598301108,-2.2397346970155434,3.4288108150742733,-0.14953073264353245
2006-09-19,449.5851135253906,451.6680649518586,448.84599180687286,448.84599180687286,9413,459.15467346191406,39.44375061900307,-2.4666175457147688,-0.1815062789593802,-2.2851112667553886,3.39475159532474,0.19466949848678805
2006-09-20,447.3677368164063,448.8459802152656,446.62861511697656,447.36773681640625,7625,458.90605895996094,35.784454237446965,-2.61462172638619,-0.263608367704641,-2.351013358681549,3.3631726408783034,-0.4932051000525628
2006-09-21,449.6523132324219,450.8617805937403,446.6958773321719,447.1662229024722,10525,458.5929412841797,41.777669267107285,-2.5185377467014973,-0.13401951041595872,-2.3845182362855386,3.4209782403317814,0.5106708034587459
2006-09-22,451.3992309570313,452.6759049007813,450.7273161890931,450.8616786371564,7450,458.18978393554687,45.93298048927167,-2.275201730493052,0.08745320463398976,-2.3626549351270416,3.392378617456842,0.38850411155484377
2006-09-25,447.501953125,452.6085964903818,446.6956760899077,449.9208867578756,8900,457.6683666992187,39.20970186794795,-2.3695195878080426,-0.005491722144800537,-2.364027865663242,3.5736821471624887,-0.8633771536935342
2006-09-26,444.0081787109375,447.5021671495881,444.0081787109375,447.23339092141134,9100,457.04751159667967,34.354979950136,-2.6951179240022043,-0.2648720466711696,-2.4302458773310347,3.567952623507228,-0.7807283051313507
2006-09-27,444.2769775390625,445.3520312426329,443.0675100826545,444.2097706626436,10150,456.4589050292969,35.02156756838734,-2.89806009941492,-0.3742513776671079,-2.523808721747812,3.4757241662696696,0.06053916144188598
2006-09-28,443.9408874511719,445.4863376534647,443.26897264036313,443.9408874511719,4550,456.03021484375,34.549171675292584,-3.050844658679239,-0.4216287495451412,-2.6292159091340976,3.3853364975407683,-0.07564877427417294
2006-09-29,444.8816528320313,445.21763592552566,443.269046763668,443.269046763668,7050,455.5289593505859,37.10650064219239,-3.0607333894454314,-0.3452139842490669,-2.7155194051963645,3.2821766330749638,0.21191230802386496
2006-10-02,446.9646911621094,447.1663118156041,444.4786003378333,444.6801697274954,8325,455.00888977050784,42.46681754318062,-2.867432518108444,-0.1215304903296639,-2.7459020277787802,3.239509342876471,0.46822302444209374
2006-10-03,445.956787109375,448.10694576349886,444.6129059106563,447.83816952375514,7400,454.6232049560547,40.661017885897714,-2.763711275334856,-0.014247398044860304,-2.7494638772899958,3.2577717662143666,-0.22549970336892544
2006-10-04,440.51416015625,446.2927211799031,440.31259079139664,445.8895824501963,12025,454.17570434570314,32.59967818022433,-3.085122579675101,-0.2685269619080839,-2.816595617767017,3.453036836140394,-1.2204381927682473
2006-10-05,439.6406555175781,441.3204684988827,439.1703099333658,440.17820797491333,16925,453.7241729736328,31.5196100697341,-3.371463742802405,-0.4438945000283101,-2.9275692427740947,3.359613853781217,-0.19829206815100697
2006-10-06,440.4468688964844,442.4626131880423,440.4468688964844,442.46261318804227,5463,453.2336669921875,33.70285337207908,-3.493070552715267,-0.4524010479529377,-3.040669504762329,3.321071834509306,0.18338007843181625
2006-10-09,440.6485290527344,441.7907895131776,440.0437697559096,441.1860814801739,4663,452.8533575439453,34.26736350992002,-3.532452621490677,-0.39342649338267766,-3.139026128107999,3.2082644693850937,0.045785353578575716
2006-10-10,440.1109313964844,441.4547610631611,439.640585886766,440.178138258963,2750,452.46095153808596,33.44966973161072,-3.565936931468684,-0.34152864268854755,-3.2244082887801366,3.108378272823499,-0.12200146393446243
2006-10-11,441.2532653808594,443.26906148110896,440.0437979734745,441.9251803263345,3025,452.0309185791016,36.895476406890545,-3.4604072618265036,-0.18879917843709348,-3.27160808338941,3.1167512224364917,0.2595559216741927
2006-10-12,437.2888793945313,440.04374572301566,436.8185338621647,439.4390377230379,5175,451.5780407714844,30.913365043039732,-3.654539795781659,-0.306345369913799,-3.34819442586786,3.2111439556225028,-0.8984377674590815
2006-10-13,436.2809753417969,437.7592187838671,435.9449922817564,437.7592187838671,2500,451.1251611328125,29.59937563633533,-3.845393360257731,-0.3977591475118962,-3.4476342127458346,3.111116875023291,-0.23048929442933686
2006-10-16,435.6090698242188,436.8856926993427,435.3402936231878,436.8856926993427,4250,450.64002990722656,28.722884883298214,-4.004699660206711,-0.44565235796870084,-3.5590473022380102,2.999022589597116,-0.15400752165544151
2006-10-17,437.2217102050781,439.5734380695638,436.6170021529915,437.49048642727973,21325,450.1602752685547,33.7904510077111,-3.9552310083009274,-0.3169469648503336,-3.638284043450594,3.06812313376467,0.37020358219586047
2006-10-18,436.9529418945313,438.3639786387714,430.5024662363658,430.5024662363658,7750,449.63482971191405,33.36469412953602,-3.892839866956308,-0.20364465880457105,-3.689195208151737,3.4111870688410977,-0.061471858389816614
2006-10-19,436.6841125488281,438.1623559859765,436.3481807537236,438.1623559859765,5888,449.0717547607422,32.917924720069465,-3.8210401471332034,-0.10547595118517306,-3.7155641959480303,3.296904765008068,-0.06152363788595183
2006-10-20,436.2137451171875,437.9607646609714,436.0793826586571,436.48252129806303,9013,448.5301849365234,32.10779964017522,-3.758764376609065,-0.0345601445288275,-3.7242042320802375,3.195623154823595,-0.1077134290265791
2006-10-23,434.0636596679688,437.7592686944951,433.5261072161425,437.28892311510293,10750,447.913359375,28.638277361812825,-3.8386546848072385,-0.09156036218160057,-3.747094322625638,3.269850659471991,-0.4928972260241582
2006-10-24,433.9292907714844,435.2059137459182,433.7277214209855,433.9292907714844,2450,447.3126580810547,28.431507736288925,-3.868220340410744,-0.09690081422808472,-3.7713195261826593,3.141686475937698,-0.030956034556595124
2006-10-25,432.38385009765625,434.399646175915,431.71193515951126,433.4589550097472,13238,446.7858709716797,26.097624624570297,-3.9705850492326817,-0.15941241844001786,-3.811172630792664,3.109215290270509,-0.35615034677204394
2006-10-26,430.36810302734375,433.3917458650589,430.0993268007298,430.70403486274347,7100,446.298056640625,23.399543644759838,-4.166336823300583,-0.2841313540063348,-3.882205469294248,3.122317898159046,-0.46619388533064576
2006-10-27,433.3916931152344,434.6683672203055,431.1743279634217,431.64467348679256,5813,445.88684020996095,34.36141648022994,-4.031025906248033,-0.11905634956302746,-3.9119695566850052,3.2065561629800072,0.7025590573794371
2006-10-30,434.0636596679688,435.47469640614514,433.1229685091845,434.06365966796875,3175,445.5105627441406,36.53510056621064,-3.8254712928833214,0.06919861104134739,-3.894669903924669,3.1454301305033554,0.15504832312411843
2006-10-31,434.6683654785156,436.2809713716368,432.78698339257136,432.78698339257136,5025,445.1181591796875,38.50858137067974,-3.572590476523999,0.257663541920536,-3.830254018444535,3.1703524367115747,0.13931270150773223
2006-11-01,437.7591857910156,438.2967381410394,433.1900933434406,433.59323197405166,9600,444.7875720214844,47.49548811324738,-3.0871900344872074,0.5944511871658622,-3.6816412216530696,3.308789618683244,0.7110755136499058
2006-11-02,438.4311218261719,439.4390197153171,437.7592069880138,438.767104877159,10813,444.4180133056641,49.232567940732345,-2.6181071550500405,0.8508272532824233,-3.468934408332464,3.1923336365884283,0.15349444556875813
2006-11-03,438.63275146484375,440.0437881981433,436.4825929287935,436.75136915377766,5700,444.07936279296877,49.76960085437193,-2.2046716839724354,1.0114101794880233,-3.2160818634604587,3.2187023427091384,0.045988897373905324
2006-11-06,434.4668273925781,437.826453148733,433.59329188713264,437.5576769365821,5150,443.65470458984373,40.28709142654013,-2.1879549681353865,0.8225015162600577,-3.010456484395444,3.348854727375652,-0.9497521692927058
2006-11-07,433.1230163574219,434.3996907555909,431.5104100876176,433.7277757484916,7400,443.2461767578125,37.78615115883973,-2.257122467442173,0.6026672135626177,-2.8597896810047905,3.3208038109369835,-0.30930118260605877
2006-11-08,432.4509582519531,435.3402379638615,431.5102673005237,435.0714617971942,5438,442.836298828125,36.56367458990864,-2.3392028075923577,0.41646949872994643,-2.755672306322304,3.3571965708946876,-0.15516564118914777
2006-11-09,434.6012268066406,435.0043655272223,431.3759632505124,431.77915323491914,6838,442.46942626953125,42.92601163973551,-2.2053217898705952,0.44028041316136735,-2.6456022030319626,3.3765801280371863,0.49722830153489106
2006-11-10,433.9292907714844,435.6762593183565,433.7277214209855,434.66841256586207,2625,442.09180419921876,41.524480429915094,-2.128899117367439,0.41336246853161907,-2.542261585899058,3.2745198050566504,-0.15460978794135105
2006-11-13,432.9214477539063,435.071606538757,432.11511898565135,435.071606538757,2475,441.7329992675781,39.44423118941227,-2.125160579146268,0.3336808054022322,-2.4588413845485,3.2517913652613033,-0.23225973424984003
2006-11-14,430.233642578125,434.8027354069165,429.8305039138786,432.3838008938023,9375,441.3285009765625,34.48283701462099,-2.3124249797003813,0.11713312387849495,-2.4295581035788762,3.3747394708236267,-0.6208528567309912
2006-11-15,428.8898010253906,430.3680444386126,427.747515033744,430.3680444386126,6525,440.80305419921876,32.29558721461212,-2.5399907167662263,-0.08834609054988007,-2.4516446262163463,3.3208430933060944,-0.31235157359651433
2006-11-16,428.2851257324219,428.8226525537549,427.6803920384775,427.81475451987694,4538,440.2171337890625,31.332535136388373,-2.7375734034590664,-0.22874302179417594,-2.5088303816648905,3.1699633861388277,-0.14098616743114523
2006-11-17,428.6209716796875,430.03200805445897,428.6209716796875,429.5616625962018,1363,439.6769055175781,32.53585797752809,-2.834386106317254,-0.2604445797218906,-2.5739415265953633,3.06827532079718,0.07841643967703149
2006-11-20,428.8225708007813,429.1585282040546,427.3443274680901,428.21783722212643,4313,439.1339886474609,33.291550627123684,-2.8618538370013766,-0.23032984832481063,-2.631523988676566,2.978666310219332,0.04703435772257514
2006-11-21,428.0834655761719,428.5538110852009,427.7475081599951,427.8146893904673,2938,438.6770782470703,31.881566666955006,-2.9097203808167933,-0.22255711371218156,-2.6871632671046117,2.8426491576149084,-0.17235688486014755
2006-11-22,426.8069152832031,428.0835640109945,426.2693627881876,426.4709577897753,3013,438.2322668457031,29.55345031888736,-3.0158965239195936,-0.26298660545198516,-2.7529099184676085,2.769165784345239,-0.29820126111401724
2006-11-24,428.688232421875,429.1585779673783,427.4787651243209,429.0241898641045,1738,437.8022344970703,36.870049141393785,-2.9146371888049885,-0.12938181626990364,-2.785255372535085,2.739335537437005,0.4407888137012872
2006-11-27,435.2059326171875,435.2059326171875,429.83056173678216,429.89774297922446,12763,437.518681640625,54.50078592685541,-2.282157213361984,0.4024785273384808,-2.6846357407004646,3.00929096969381,1.5203823437118347
2006-11-28,433.1902160644531,436.61704918689554,433.1902160644531,436.61704918689554,44863,437.2082537841797,49.86278034037771,-1.9214148811007021,0.61057668767981,-2.531991568780512,3.0391228222046234,-0.4631638499531743
2006-11-29,429.2257385253906,432.114992722368,428.8897811194079,432.11499272236796,4975,436.8010662841797,42.24772575775712,-1.9331401523186855,0.47908113316946155,-2.412221285488147,3.1292373386659866,-0.9151816897158715
2006-11-30,427.8147277832031,431.30876724710697,427.8147277832031,428.957013859004,2650,436.4100061035156,39.91145520926397,-2.0328557926517306,0.3034923942691332,-2.3363481869208638,3.155300217622507,-0.32873395408090644
2006-12-01,430.9056091308594,433.7277339105775,428.6882693157872,428.68826931578724,3500,436.0350720214844,46.84563969224101,-1.8412481008757027,0.3960800688361288,-2.2373281697118315,3.3523184095221508,0.7224812861567953
2006-12-04,426.6725463867188,430.1665352341154,425.86624323977446,430.16653523411543,40938,435.5405383300781,40.0321490236858,-2.007825449006816,0.18360217656401234,-2.1914276255708285,3.472844067781991,-0.9823642706064284
2006-12-05,424.7239379882813,426.6725273356466,424.6567567423334,426.00061234851347,3938,435.08497802734377,37.33982505168383,-2.2708981102498456,-0.06357638774321339,-2.207321722506632,3.3687508945868245,-0.45669879980311245
2006-12-06,425.5973815917969,426.00054590033886,424.7238717392441,425.32860538610225,3013,434.7167620849609,39.31011310291667,-2.381453576068566,-0.1393054828495468,-2.242148093219019,3.2192930340185892,0.20564972335974652
2006-12-07,426.9412536621094,427.411599224489,424.3207496340197,424.32074963401965,3150,434.3700476074219,42.3155303037412,-2.333728564180092,-0.07326437676885789,-2.260464187411234,3.2101171450521884,0.31576135766770985
2006-12-08,426.9412536621094,427.88194478686864,425.7989675592511,427.2100298783008,4388,434.0300549316406,42.315530303741205,-2.269741975786758,-0.007422230700418808,-2.262319745086339,3.129596091145322,0.0
2006-12-11,426.40374755859375,426.7397050493795,425.3286682089311,426.67252380398776,4550,433.6604968261719,41.36532014707,-2.236622007658923,0.020558189941933147,-2.257180197600856,3.0212243664840455,-0.12589697034548486
2006-12-12,427.1427917480469,427.61313727600447,426.1348938270469,426.1348938270469,1100,433.2640588378906,43.252184662732944,-2.1262296527572744,0.10476043587486572,-2.23099008863214,2.910998389533749,0.17332028474996708
2006-12-13,426.0005493164063,426.2021186563388,424.7910820129914,425.46299690070634,2650,432.86493408203125,41.05327910699427,-2.1066284330334497,0.09948932447895231,-2.206117757512402,2.8710448061342513,-0.2674146570438518
2006-12-14,422.6408996582031,425.3285846886316,421.9689591766647,425.32858468863157,22613,432.5074688720703,35.359224299083444,-2.3352704309637033,-0.1033221387610408,-2.2319482922026626,2.9539493673806705,-0.7886491375643345
2006-12-15,421.7674255371094,422.10338299035226,420.75952754547,420.89391565314924,7700,432.15000427246093,34.0374082844171,-2.5574719782502484,-0.2604189488380686,-2.29705302941218,2.8773294409882944,-0.20667051433028716
2006-12-18,423.5144653320313,423.9176296985341,420.9611679065867,421.56590164038425,10525,431.81135620117186,38.95293968275111,-2.5630515319055007,-0.21279880199465673,-2.350252729910844,2.8829822495014894,0.4142187587619306
2006-12-19,422.7752685546875,426.00053165132425,422.30492302640897,425.66454858948913,2688,431.4538909912109,37.67369696273412,-2.597181676900334,-0.1975431575915918,-2.399638519308742,2.9410317367758636,-0.17453873193310487
2006-12-20,423.6582946777344,423.6582946777344,421.8100488443777,422.9053027330803,5613,431.1248382568359,40.20014860935591,-2.5238834766743707,-0.09939596589250277,-2.424487510781868,2.8629696742864894,0.2088641859457896
2006-12-21,425.164306640625,426.1226505924051,422.56306869085455,422.90533065750253,6188,430.80305908203127,44.34388451553157,-2.317556200521153,0.085545048208572,-2.403101248729725,2.912731198599892,0.3554779835093669
2006-12-22,427.1495056152344,427.697119594428,425.5750534068753,425.5750534068753,15413,430.6002716064453,49.32833663600194,-1.9711294283465577,0.34557745630653436,-2.316706884653092,2.8855924045469235,0.46692512602837244
2006-12-26,425.7120361328125,428.0394546959236,425.6435941660686,427.8341026827707,1788,430.38889282226563,46.10828538419578,-1.7919193583932724,0.41983002100785605,-2.2117493794011285,2.850609429865282,-0.3365260789314206
2006-12-27,422.5631408691406,424.6167391327193,422.5631408691406,424.06912511512706,6513,430.1279742431641,39.95531115883333,-1.8822857991684714,0.26357086418612585,-2.1458566633545972,2.871916763533718,-0.7396772927250495
2006-12-28,423.7952575683594,424.6851596242768,422.7000035429671,423.179175547019,5475,429.8594451904297,43.151994841976965,-1.833346655118305,0.25000800658903355,-2.0833546617073386,2.818349812484474,0.2915816785828751
2006-12-29,426.4649658203125,426.4649658203125,423.1792035268868,423.8637275456731,6988,429.6496856689453,49.43376867696819,-1.561143001873404,0.4177693278671477,-1.9789123297405518,2.851738043237813,0.6299523659776929
2007-01-03,427.2178955078125,429.6137553365345,422.6999697501413,423.9321336943165,7525,429.460361328125,51.07574389657285,-1.2700244608482762,0.5671102951138205,-1.8371347559620967,3.1418974093891077,0.17655135775378472
2007-01-04,425.6435546875,429.0662271915082,425.6435546875,428.10788306845296,2963,429.24895751953125,47.59556539516133,-1.1530553621116155,0.5472635150803851,-1.7003188771920006,3.161953614941062,-0.3685100359480886
2007-01-05,429.2030944824219,430.57216857026776,427.2863803142711,427.28638031427107,6363,429.1517462158203,55.05267386252972,-0.7643207813171671,0.748798476699867,-1.513119258017034,3.2881485515255613,0.8362724527886334
2007-01-08,428.3816833496094,431.2567155859821,427.9709532674486,430.5721915619651,1300,429.0407940673828,53.17232058930718,-0.5165721171434257,0.7972377126988868,-1.3138098298423124,3.2879781001442705,-0.19138052436529218
2007-01-09,428.4501953125,430.8460559009436,427.4918510771226,427.4918510771226,6950,428.96212097167967,53.315547232927116,-0.31111483487188707,0.8021559959763405,-1.1132708308482275,3.2927087393526158,0.015993205487907503
2007-01-10,428.0393676757813,430.84595777428535,427.5601956672256,430.6406058028804,7038,428.9155462646484,52.28288417759645,-0.17937113647866454,0.7471197554956504,-0.9264908919743149,3.2922125358505117,-0.09588690615931483
2007-01-11,425.3012390136719,427.83400903554593,424.41133696326153,427.42327898622216,4638,428.7537371826172,45.90155625796177,-0.29253524170655965,0.5071645202142042,-0.7996997619207639,3.3162002434114735,-0.6396908482921182
2007-01-12,423.042236328125,425.9172942668936,423.042236328125,425.9172942668936,1638,428.53330871582034,41.410863051410075,-0.558068185199943,0.19330526137665682,-0.7513734465765998,3.2846892311036227,-0.5311535632451458
2007-01-16,423.3844909667969,423.3844909667969,423.0422290095801,423.0422290095801,1875,428.30763122558596,42.331403000949194,-0.7324447004052672,0.015142996937066,-0.7475876973423332,3.0745106041613823,0.0809031839568819
2007-01-17,423.3160705566406,424.069062568574,423.3160705566406,424.069062568574,1825,428.0187689208984,42.18869685914665,-0.8661755675398126,-0.09487029615798348,-0.7713052713818291,2.908684001126259,-0.01616034871755323
2007-01-18,425.5750427246094,426.0542408496362,424.0690847349401,424.0690847349401,5375,427.7616473388672,48.37651080799985,-0.7808766088181756,-0.007657069949077111,-0.7732195388690984,2.8965041882072984,0.5336372335211115
