Price,Close,High,Low,Open,Volume,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,ATR,Return
Ticker,,,,QQQ,QQQ,,,,,,,
Date,,,,,,,,,,,,
1999-04-28,45.68186569213867,47.06134131118118,45.47627076814676,46.902171047445506,7676800,,51.17493211607676,0.687372988510127,-0.024040877201458977,0.7114138657115859,1.6798976451379017,-3.4212348766367917
1999-04-29,45.31047821044922,45.73493233888434,44.355456421470194,45.46964850861239,19148200,,49.689487657421154,0.5864665640932927,-0.09995784129463459,0.6864244053879273,1.656838688449137,-0.8129866765782423
1999-04-30,45.602294921875,46.18591940604094,43.98406339759672,45.94716393524578,15295200,,50.89559829555863,0.5240042705004626,-0.1299361079099718,0.6539403784104344,1.6984499989172044,0.6440380303875948
1999-05-03,45.36354446411133,45.65535673844187,44.6008532925656,45.46965801841334,11109800,,49.84278954540575,0.45004939688960377,-0.1631127852166645,0.6131621821062683,1.6495262859706232,-0.5235492164872291
1999-05-04,44.64727020263672,46.15938808828752,44.38198636304886,45.443121721400296,15428400,,46.720342406516565,0.32984008876471904,-0.22665767467323938,0.5564977634379584,1.6591976291918342,-1.5789644965712002
1999-05-05,46.000221252441406,46.000221252441406,43.320854270609466,44.6738019545048,12642600,,52.742485275189935,0.3398278645628139,-0.1733359191001156,0.5131637836629295,1.7360311397234796,3.0303107976459964
1999-05-06,44.328948974609375,45.97370949910117,43.90449464570827,45.575783565756375,15173400,,45.84857978167292,0.21045949734607916,-0.24216342905348026,0.4526229263995594,1.7630165494524308,-3.63318312896882
1999-05-07,44.965614318847656,45.09825624899175,43.77183694755082,44.72685884458829,16430400,,48.60457151619814,0.1574922342825147,-0.2361045536936358,0.3935967879761505,1.7303790534219974,1.436229278981882
1999-05-10,45.41659927368164,45.72167572908312,44.72686120060003,45.257428949124346,10604200,,50.52538846454017,0.15017489085157365,-0.19473751769966152,0.3449124085512352,1.675574746462875,1.002955172892972
1999-05-11,46.13286590576172,46.37162139348561,45.52271299268954,45.78799686793831,8800800,,53.49795052875764,0.1998686136188823,-0.11603503594588233,0.31590364956476463,1.622053654682577,1.577103181512629
1999-05-12,47.08789443969727,47.247064787099056,44.99215153224032,46.34509948515556,12507400,,57.19119419914677,0.31270934939304595,-0.0025554401373749647,0.3152647895304209,1.668927541753897,2.0701695313845248
1999-05-13,46.21244812011719,47.53886741173938,46.00022103345764,47.45928225424205,9864000,,53.033220601697316,0.3277175203106566,0.00996218462418852,0.3177553356864681,1.6593034231877146,-1.8591749110829725
1999-05-14,45.337032318115234,45.84107188162851,44.99216314307984,45.310503920035586,12205400,,49.18257648616866,0.26590764699168545,-0.04147815095582613,0.3073857979475116,1.6269513385688719,-1.8943289905926197
1999-05-17,46.15276336669922,46.29203740473639,44.49473910435193,44.939089606661,9906800,,52.63378616776278,0.27952338377136954,-0.022289931340913616,0.30181331511228315,1.6394761752604854,1.7992599137505616
1999-05-18,45.94718933105469,46.3716437359605,45.41662132492242,46.10635973289437,9267800,,51.681215131422356,0.2706064637750245,-0.024965481069806894,0.2955719448448314,1.5892567095993915,-0.4454208603094423
1999-05-19,46.5838508605957,46.61037924946848,45.416601750193536,46.1328682497585,7985600,45.167233047485354,54.43176783477907,0.3113242528720406,0.012601846421767315,0.29872240645027326,1.560296039729279,1.385637595705358
1999-05-20,45.303855895996094,46.68333211124528,45.23090282692041,46.68333211124528,5997200,45.20636253356933,48.459157732295886,0.23756993942874516,-0.0489219736172225,0.28649191304596766,1.5524112300947328,-2.7477225281998585
1999-05-21,44.88601303100586,45.57575081989838,44.64725764254306,45.443108937419055,10958600,45.23289047241211,46.659295296464485,0.14374567682376238,-0.11419698897776426,0.25794266580152664,1.506880263705187,-0.922311924065522
1999-05-24,43.74531936645508,45.04521060293555,43.4535070480615,44.965625425191845,9569800,45.257827301025394,42.06589487363561,-0.02239699420498198,-0.2242717280052069,0.20187473380022491,1.5130607545739323,-2.5413120647690968
1999-05-25,42.31277084350586,44.32892794952871,42.127072162687966,43.692246758153075,17771200,45.22970718383789,37.12317258147936,-0.2665878922068643,-0.3747701008056714,0.10818220859880709,1.5631766252422599,-3.2747469756678194
1999-05-26,43.49329376220703,43.66572829069398,41.54345717085466,42.86987662075423,26772000,45.21776977539062,43.06060514904093,-0.36069474023552317,-0.37510155906746423,0.014406818831941046,1.6038016071702954,2.7899919933566775
1999-05-27,43.45351028442383,44.083559655153415,42.76377202594091,43.32086831163865,23334800,45.211402893066406,42.913538093224176,-0.4334883061183348,-0.3583160999602206,-0.07517220615811412,1.583189979261855,-0.0914703724227306
1999-05-28,44.16976547241211,44.408520961452176,43.16168674090961,43.7187828820031,12969800,45.20238334655762,46.458989607510105,-0.42844309851044216,-0.2826167138818624,-0.14582638462857975,1.5588076667802317,1.6483252637129908
1999-06-01,43.188209533691406,44.30240167153848,42.94945407558132,44.090174597662845,6960200,45.19654716491699,42.55819090544806,-0.49790851673826353,-0.281665705687747,-0.21624281105051651,1.5439007589843465,-2.222234889007435
1999-06-02,43.917747497558594,44.143238801532775,42.08065657988664,43.161688419527536,11996600,45.21591300964356,46.17546634575535,-0.4884620579274852,-0.21777539750157493,-0.2706866604259103,1.5814230140813832,1.6892063175206973
1999-06-03,43.29433441162109,44.24935649423038,43.02905049978518,44.24935649423038,11147800,45.25305282592773,43.64610066689104,-0.5252254254533497,-0.20363101202195155,-0.32159441343139816,1.5553230558063555,-1.419501503286713
1999-06-04,44.62074279785156,44.77328100896193,43.612664185296055,43.612664185296055,12987200,45.28860076904297,49.930446514701906,-0.4422328030982001,-0.09651071173344156,-0.34572209136475857,1.5498075714495945,3.063699683241783
1999-06-07,45.54925155639648,45.83443178600118,44.8329849332033,44.932466408646796,11491800,45.31141548156738,53.813262598694656,-0.29810132845627635,0.038096610326785796,-0.33619793878306214,1.525554011477351,2.0808904117786797
1999-06-08,44.40851593017578,45.86757708678251,44.17639256435198,45.6553500094579,8134800,45.320965881347654,48.80569012470244,-0.27277949567515236,0.050734754486327804,-0.32351425016148017,1.5374968276987697,-2.504400373754334
1999-06-09,45.15130233764648,45.27731214146777,44.541149603353965,44.56767798310582,8384400,45.31353775024414,51.94164935566737,-0.19057823810624086,0.10634880964419147,-0.2969270477504323,1.4893126571450535,1.672621549971609
1999-06-10,44.634010314941406,44.93908675988752,44.09681048797109,44.673802894716985,9392400,45.30213066101074,49.660185618278646,-0.16526917215713866,0.10532630047463498,-0.27059547263177364,1.4580006867495294,-1.145685718734546
1999-06-11,43.95753479003906,44.98550972855084,43.55960900738934,44.93908505390837,16567600,45.2904581451416,46.767238146764,-0.19752058205067868,0.058459912464875974,-0.25598049451555466,1.455690475547476,-1.515605521729002
1999-06-14,43.12853240966797,44.11671499140572,43.029050941707794,44.116714991405715,14136800,45.243635940551755,43.42840681997159,-0.2866690778994325,-0.02455086670710227,-0.26211821119233025,1.429218194674749,-1.885916451709091
1999-06-15,43.771854400634766,44.03050626754761,43.10864448547363,43.23465436935425,9147800,45.17678466796875,46.61363404191147,-0.30192874826907,-0.031848429661391786,-0.2700803186076782,1.3927421588379856,1.4916389569114674
1999-06-16,46.02010726928711,46.02010726928711,44.80643388259169,44.859490642665804,15060200,45.15304130554199,55.948430233286224,-0.13109573982549705,0.11118766302574495,-0.242283402851242,1.454219873198706,5.13629796918027
1999-06-17,46.53076934814453,46.74299634631167,45.41657760776707,45.41657760776707,16278200,45.14932678222656,57.75527205691695,0.04497832994456985,0.2298093862366495,-0.18483105629207966,1.4450399450413036,1.1096499099171542
1999-06-18,46.74301910400391,46.87566104243752,46.02675263646242,46.10633779952258,5392800,45.1424292755127,58.516874778131616,0.19934713060284537,0.30734254951594003,-0.10799541891309467,1.4022371172604378,0.45614925098556025
1999-06-21,48.142391204833984,48.16891959232804,46.981774251969135,47.061359414451296,10565200,45.15768333435059,63.22434019323666,0.4296504083289321,0.4301166617936214,-0.0004662534646893146,1.4039355379521137,2.993756346196741
1999-06-22,46.68995666503906,48.4673584244468,46.68995666503906,47.857205581665035,10862800,45.15025505065918,56.10753759129334,0.4893274243605461,0.39183494226018833,0.09749248210035777,1.430731532819431,-3.016955542601052
1999-06-23,47.426116943359375,47.538862571668304,46.39814209701331,46.69658640724282,9607000,45.17028388977051,58.64824721376099,0.5892315767942264,0.3933912757550949,0.19584030103913153,1.4099300744487033,1.5766994251068533
1999-06-24,46.48434829711914,47.43273776872537,46.265489188286935,47.40620939189722,14988800,45.20331130981445,54.316589693797596,0.5856623275559301,0.3118576212134388,0.27380470634249127,1.392528580045876,-1.9857595496696079
1999-06-25,46.42467498779297,47.16746978759765,46.000220816476,46.79607238769531,8635600,45.222942123413084,54.04421368204602,0.5714314286616613,0.23810137785533603,0.3333300508063253,1.3763793543917437,-0.12837290725202788
1999-06-28,47.525611877441406,47.59193285410544,46.437947860151375,46.82260952480273,7666200,45.29112022399902,58.20807033877911,0.6415938503129013,0.24661103960526076,0.3949828107076405,1.3613922746107354,2.3714477052083183
1999-06-29,48.175575256347656,48.36127405964856,47.24708123984316,47.485836844087174,9000400,45.41368186950684,60.484400689077006,0.7411017282679282,0.2768951340482301,0.4642065942196981,1.3436804870970056,1.3676065456713626
1999-06-30,48.91835403442383,50.881455009774896,47.651623337491216,48.22198375600538,19467600,45.53199844360351,62.966895063381216,0.8698711451075098,0.3245316407102493,0.5453395043972605,1.4787929233392494,1.5418161052021873
1999-07-01,49.24995422363281,49.52850230838808,48.22861124619685,49.07751969497479,6822600,45.61450180053711,64.05263721967799,0.9872982401169352,0.35356698857573976,0.6337312515411955,1.4659801099051113,0.6778645679199169
1999-07-02,49.87335968017578,49.92641644579299,49.23667849276928,49.23667849276928,3302000,45.685066833496094,66.06683212619012,1.1177786131947869,0.38723788932287306,0.7305407238719138,1.410396842192561,1.2657990578269995
1999-07-06,49.55503463745117,50.64269867392628,49.28975072611578,50.13865924238903,8794800,45.73706260681152,64.09203092575892,1.1818751572043098,0.3610675466659168,0.820807610538393,1.406283908962234,-0.638266691407885
1999-07-07,49.63460540771485,49.8468324751984,49.1836228893123,49.528491873973074,10520000,45.76902877807617,64.37865826541257,1.2249721103130966,0.3233315998197628,0.9016405104933338,1.3530938005531188,0.16057050680284846
1999-07-08,50.297828674316406,50.503423701861735,49.39586339218204,49.63461890804113,11225000,45.82898307800293,66.7602913429827,1.2976844326165349,0.31683513769856075,0.9808492949179741,1.3355209140522961,1.336211421756306
1999-07-09,50.80186462402344,50.85492140169866,50.11212651424557,50.48352395797212,4206800,45.93138305664063,68.48482150240116,1.380072345707056,0.3193784406312654,1.0606939050757906,1.2931053888134438,1.0021028004423727
1999-07-12,50.53657531738281,51.25284173920399,50.24476307145567,50.98755787927022,7816200,46.035904998779294,66.52839495948021,1.407731280553584,0.2776299003822347,1.1301013801713493,1.2727115343196167,-0.5222038769718162
1999-07-13,50.297828674316406,50.48352740887348,49.89990281455124,50.297828674316406,6230000,46.129815673828126,64.73606594946857,1.3943135482308477,0.21136973444759866,1.182943813783249,1.2272080679939024,-0.4724234706586561
1999-07-14,51.15336227416992,51.25284372550048,50.08559469655533,50.80186114613531,6909400,46.2456120300293,68.05707355174272,1.4361591613767786,0.2025722780748236,1.233586883301955,1.2229189682604085,1.7009354526875908
1999-07-15,51.62424850463867,51.62424850463867,51.04725600465106,51.33243620579436,6539800,46.385151596069335,69.74590710625385,1.490141273692302,0.20524351231227755,1.2848977613800245,1.1767182368372406,0.9205381807454005
1999-07-16,52.101749420166016,52.39356166233599,51.63087057484629,51.65076686408515,4913800,46.50718215942383,71.39734194656414,1.553544525620417,0.2149174113923138,1.3386271142281032,1.1475809058450255,0.9249547051216389
1999-07-19,51.57120132446289,52.31399640526791,51.36560625745436,52.31399640526791,6833000,46.6520272064209,67.01993858614202,1.5431923019681761,0.16365215019205825,1.3795401517761179,1.1333362124332993,-1.0182922869337974
1999-07-20,49.581539154052734,51.01407158546999,49.448897262254846,50.94111854498115,14837400,46.744345703125,53.718523249886374,1.3587758589945977,-0.01661143422521616,1.375387293219814,1.2040541370817184,-3.858087691019829
1999-07-21,49.82030487060547,50.25139110817061,49.28973719360221,49.68766295135465,10980400,46.832419815063474,54.87591282804366,1.2178522544640202,-0.1260280310046349,1.3438802854686551,1.18672222906318,0.4815617276641593
1999-07-22,48.5535774230957,49.82030782711309,48.41430339961735,49.82030782711309,15148400,46.880834045410154,48.01550745252494,0.9925138818314281,-0.2810931229097817,1.2736070047412098,1.2024000317652708,-2.5425927255960046
1999-07-23,48.62653732299805,49.12394461967356,48.12249792903353,48.91834960371435,12115000,46.91160690307617,48.41551926472786,0.8104761872330712,-0.3705046540065109,1.1809808412395821,1.18803363814469,0.15026678521867787
1999-07-26,47.432762145996094,48.49389776447475,47.35317697461019,47.96332995523542,10720000,46.93601318359375,42.634748937261215,0.5633879373198667,-0.4940743231357725,1.0574622604556392,1.1941333642935046,-2.4549870147495656
1999-07-27,48.38778305053711,49.130577965786586,47.97659300816687,48.38778305053711,13732800,46.99702819824219,47.985341591181815,0.4395639055584297,-0.4943186839177677,0.9338825894761974,1.2301378746353495,2.013420389901599
1999-07-28,49.336158752441406,49.60807466974885,48.3413444208288,48.971393497516786,10161800,47.06069610595703,52.70312166521141,0.41319540213019934,-0.4165497498767985,0.8297451520069978,1.232753449946786,1.9599486525633925
1999-07-29,48.28165435791016,48.81222198821686,47.80414349063412,48.41429626548683,13033800,47.10738540649414,47.53987755097157,0.3037075300556751,-0.42083009756105827,0.7245376276167333,1.254143222733828,-2.1373864954151056
1999-07-30,48.04289627075195,49.02444633260608,47.96994322561415,48.49387873160385,10947400,47.13656631469726,46.430737766285574,0.19541915005240895,-0.42329478205145954,0.6187139321038685,1.2398745863871616,-0.49451099042362445
1999-08-02,47.910282135009766,49.07753153364788,47.724583367044616,48.12250929839851,9642400,47.18869483947754,45.791692920452284,0.0977719224117024,-0.4167536077537328,0.5145255301654352,1.2479558082653388,-0.27603276662344634
1999-08-03,47.59856796264648,48.5734863812767,46.9021976636249,48.56685428319078,13005000,47.24294593811035,44.250025517402975,-0.004712613534209709,-0.415390514959716,0.4106779014255063,1.2782096472560527,-0.6506206151842053
1999-08-04,46.73638153076172,47.956687221362,46.69658895389432,47.598554029555395,13227600,47.30276718139648,40.216898629529986,-0.1537314654537667,-0.4515274935034184,0.2977960280496517,1.2769153506408153,-1.811370528124645
1999-08-05,47.47918319702149,47.47918319702149,45.62882810385638,46.743020418020315,18695200,47.4060954284668,44.87820927458873,-0.20947736790615323,-0.405818716764644,0.19634134885849075,1.3178937547244476,1.589343551919753
1999-08-06,46.9684944152832,48.01636537230308,46.636889682049066,47.140928876564956,12392200,47.47559944152832,42.42881531162029,-0.2915044322692708,-0.39027662490220927,0.09877219263293843,1.322294301429344,-1.0756056598933306
1999-08-09,46.36497116088867,47.27356807821692,46.27212184086973,47.14092619247557,7983400,47.53382865905762,39.673056774109384,-0.4005929681491196,-0.3994921286256464,-0.0011008395234731738,1.299367695399545,-1.2849533754655584
1999-08-10,45.94718933105469,46.57723883833676,44.939110119403374,46.23900173442744,16767200,47.56937713623047,37.84082232656769,-0.5148233576924639,-0.41097801453519256,-0.10384534315727133,1.3235736242241507,-0.9010721227114771
1999-08-11,47.45927810668945,47.5388632572317,46.06653797220024,46.76954013532337,13101400,47.65479850769043,47.323198913571275,-0.47783070235308145,-0.2991882873566481,-0.17864241499643335,1.3427300485731715,3.290927688176959
1999-08-12,46.902191162109375,47.96332670876343,46.79607760744397,47.644986044767215,12715000,47.714487380981446,44.62238247872368,-0.4878424727818498,-0.24736004622833313,-0.24048242655351665,1.3301918037944829,-1.1738209404022815
1999-08-13,48.94488906860352,48.99794585892179,47.804168076760725,47.88375326223813,14342600,47.82749847412109,54.80725392071651,-0.3271767337361169,-0.06935544574608016,-0.25782128799003673,1.3848906314515785,4.355229160688712
1999-08-16,49.336158752441406,49.50196114104351,48.59999614704808,48.91833673316411,11470600,47.92180679321289,56.459121430016715,-0.16635811174186443,0.07317054099853784,-0.23952865274040228,1.3503867095139137,0.7994086640782161
1999-08-17,49.581539154052734,49.82029455928895,48.67957428982706,49.76723780256979,11408400,48.002452545166015,57.50808673235475,-0.018890291968347128,0.17651068861764413,-0.19540098058599126,1.3354068128138434,0.4973642209207929
1999-08-18,49.02447128295898,49.95296505725744,48.83877252809929,49.342812005575595,7035200,48.09477165222168,54.30925982566547,0.05242398499736112,0.19825997246668192,-0.1458359874693208,1.3196021457175773,-1.1235388828146564
1999-08-19,48.44083786010742,48.91834885763312,48.129129292278144,48.57347980386456,10157800,48.1605623626709,51.10212298286422,0.061141917720256345,0.16558232415166174,-0.10444040643140538,1.2892913544644082,-1.1904940687334387
1999-08-20,49.21015930175781,49.21015930175781,48.22860895449903,48.49389283213654,6920800,48.25208534240723,54.8841539343653,0.1286458043132086,0.18646896859569118,-0.05782316428248259,1.2673054796839887,1.5881670830552475
1999-08-23,50.77532958984375,50.77532958984375,49.54839176668269,49.66113740448668,9652000,48.38844123840332,61.42172368918844,0.3049243047753549,0.29019797524627,0.014726329529084918,1.2885854688351122,3.180583664621528
1999-08-24,51.12020111083984,51.67729723088532,50.30445322077325,50.40393467078137,13891400,48.54827461242676,62.704137839542554,0.46707043866675946,0.3618752873101396,0.10519515135661983,1.294604968717532,0.679210797412666
1999-08-25,52.20788192749024,52.4201090897971,50.881462163072285,51.43855846412782,11352000,48.71699516296387,66.48783827717872,0.6755518287855011,0.45628534194310505,0.21926648684239608,1.3120393143840843,2.1276927574914506
1999-08-26,51.33905792236328,52.39356124359513,51.2594727660439,52.20786254551657,9753000,48.82337417602539,61.15110577425375,0.7618854550645935,0.4340951745777579,0.32779028048683556,1.2993266598870108,-1.664162523071977
1999-08-27,50.828392028808594,51.73035723182503,50.69575008718853,51.72372513474403,9635400,48.90932662963867,58.19442570766674,0.7801064248279985,0.3618529154729303,0.4182535093550682,1.2804155255832947,-0.994692762627114
1999-08-30,50.11212921142578,51.19979321230903,49.97948726009855,51.040622870716355,10141600,48.97670883178711,54.23357486535298,0.7283542370755995,0.24808058217642504,0.4802736548991745,1.276121436951329,-1.409178588566895
1999-08-31,50.669219970703125,50.98756061973372,49.342800599742304,50.45699287134939,14590400,49.027245407104495,56.70196348303012,0.7239476065330166,0.19493916130707367,0.5290084452259429,1.3024558831493456,1.1116884635393287
1999-09-01,51.033992767333984,51.465079125992425,50.669227386930686,50.98756808255538,10752000,49.11412612915039,58.28833619079468,0.7413436876735275,0.16986819395806763,0.5714754937154599,1.2662664227438782,0.7199100298796113
1999-09-02,50.85491943359375,51.120203311703264,49.97948263583236,50.085596187076156,14583200,49.182702178955076,57.18074374152646,0.732239682597239,0.1286113511054232,0.6036283314918158,1.2572979535600801,-0.3508903066954505
1999-09-03,53.189414978027344,53.20931126791937,52.12827951711906,52.31397822277801,14195400,49.316803512573244,66.1982151615511,0.9029898681179489,0.23948922930090644,0.6635006388170425,1.3356692336012588,4.590500919939466
1999-09-07,52.95066452026367,53.61387424621888,52.87107935314905,53.08330646545471,9009000,49.44732330322265,64.69759884399127,1.0074324001075325,0.27514540903239204,0.7322869910751405,1.2933173373313829,-0.44886836574965505
1999-09-08,52.2343978881836,53.162891502244754,51.80994366461278,52.63232372278124,14303400,49.5414990234375,60.282600420614486,1.0206418046615582,0.23068385086913412,0.7899579537924241,1.2975770070554933,-1.35270565264759
1999-09-09,52.977195739746094,53.10983769202387,51.9956452928905,52.26092919744607,12677600,49.637531433105465,63.09518761167374,1.0786143370759689,0.23092510662683585,0.847689230449133,1.2844771119356764,1.4220473128695232
1999-09-10,53.58733749389648,54.11127309563136,53.08329818083508,53.69345103348836,10251000,49.730911102294925,65.27072096936212,1.1604147877365776,0.2501804458299556,0.910234341906622,1.2737335148173394,1.15170640051947
1999-09-13,52.94402313232422,53.64039322237734,52.65884300020723,53.53427968484544,7240800,49.80479248046875,61.1758524782645,1.159960835191555,0.1997811946279462,0.9601796405636087,1.252861913325523,-1.2004969674888843
1999-09-14,53.2358283996582,53.607225732457614,52.632307733859165,52.73842125751614,10022600,49.872041854858395,62.33028472658375,1.1696641605325908,0.16758761597518568,1.0020765445574051,1.233007569685077,0.5511580912630487
1999-09-15,52.20788192749024,53.89906712712311,52.15482513691352,53.89906712712311,16096000,49.92509880065918,56.01186317815304,1.0819355468743268,0.06388720185353725,1.0180483450207896,1.2695263752947612,-1.930929794969738
1999-09-16,52.18133163452149,52.65884254932647,51.100299980171336,52.181331634521484,15371000,49.97603332519531,55.85437419547617,0.9987545806445794,-0.015435011500968043,1.0141895921455475,1.2901714712085919,-0.05085495137616691
1999-09-17,53.74651336669922,53.85262691727513,52.57926431036419,52.65884947329612,14506400,50.04500701904297,62.54099286474242,1.047060291371686,0.0262965593809108,1.0207637319907752,1.3173959255916534,2.999505154717541
1999-09-20,53.87250900268555,54.11789652368756,53.50774376876363,53.90566947849663,6187200,50.10641990661621,63.026488129188884,1.0830252688420146,0.04980922948099131,1.0332160393610232,1.2668762731416063,0.2344256921871235
1999-09-21,52.57927322387695,53.50776694881928,52.426734969065,53.401653380254444,12265800,50.1472738647461,55.128574333588716,0.9956966817261517,-0.030015486107897393,1.025712167834049,1.279655220867785,-2.4005486337087545
1999-09-22,53.1363639831543,53.41491207193269,52.02217162804072,52.65885297381991,12441800,50.20404457092285,57.59377255407666,0.960370166273151,-0.052273601248718604,1.0126437675218696,1.2877330515679326,1.0595254082446326
1999-09-23,50.93450164794922,53.79956736564636,50.62279310921828,53.693453820546466,19766000,50.199667358398436,46.67823160825659,0.746101169690796,-0.21323407826485896,0.959335247955655,1.4226694487070164,-4.143795642289582
1999-09-24,51.00082015991211,51.199783047402015,49.76725025747471,50.616158577431634,23570800,50.1871987915039,47.004024735730646,0.5750143879131642,-0.3074566880339926,0.8824710759471568,1.423373996752149,0.130203515921834
1999-09-27,51.358978271484375,52.10177341177444,51.19980788427936,51.7303758416294,12608800,50.17234336853027,48.822636455033006,0.46299018444740625,-0.33558471319980043,0.7985748976472067,1.4003432250026402,0.7022595135711018
1999-09-28,51.59772491455078,51.78342366745662,50.00602131821503,51.100317540695855,20622000,50.17287384033203,50.05305589568961,0.3889910087066326,-0.3276671111524594,0.716658119859092,1.4272767998768319,0.4648586305677327
1999-09-29,50.5630989074707,51.96910323176029,50.5630989074707,51.59770586308002,15557000,50.19250503540039,45.00350854281584,0.24404723217733704,-0.3780887101454039,0.6221359423227409,1.4257572964581091,-2.0051775708977204
1999-09-30,51.09368515014648,51.62425301255715,50.40394692901263,51.04062836390542,17604200,50.21797264099121,47.90597394807151,0.17003209633875827,-0.36168307678718614,0.5317151731259444,1.4110818432304222,1.0493546759203554
