Price,Close,High,Low,Open,Volume,SMA_50,RSI,MACD,MACD_Signal,MACD_Hist,ATR,Return
Ticker,,,,MSFT,MSFT,,,,,,,
Date,,,,,,,,,,,,
1986-04-25,0.0721130594611167,0.0750508009759194,0.0683735042686954,0.0683735042686954,85795200,,78.23208551401902,0.0021573600384326708,,,0.0026945448051564976,6.2996732654237775
1986-04-28,0.0726472064852714,0.0731813409821326,0.0715783231275301,0.07211307198841028,28886400,,78.86722758963155,0.002679675143827401,0.0011449148006155074,0.0015347603432118934,0.00260855157332841,0.7407077554970609
1986-04-29,0.0705100446939468,0.0726471967592893,0.0699759102685954,0.07264719675928935,30326400,,70.05916684750531,0.002887872930867716,0.001082490070124658,0.001805382860743058,0.0026134586672961306,-2.941836162355249
1986-04-30,0.0689076334238052,0.0710441708773477,0.0673052303336483,0.07051003651396215,30902400,,64.26391665238566,0.0028902529426872298,0.0008678960655553376,0.002022356877131892,0.0027008869929359427,-2.2725999920961137
1986-05-01,0.0678393989801406,0.0689076682467691,0.0667711297135122,0.06890766824676918,54345600,,60.661471067490815,0.002773964985584687,0.0006012864867622359,0.002172678498822451,0.002657320344945566,-1.550241084459525
1986-05-02,0.0678393989801406,0.0689076682467691,0.0673052643468264,0.06783939898014069,20246400,,60.661471067490815,0.0026512440506971102,0.0003828524414997269,0.0022683916091973833,0.0025763499277926677,0.0
1986-05-05,0.0673052445054054,0.0678393789812581,0.0673052445054054,0.06783937898125814,3254400,,58.7515337765352,0.002482270949302645,0.00017110347208420954,0.0023111674772184356,0.0024204311598635744,-0.7873809066197279
1986-05-06,0.0678393989801406,0.0689076682467691,0.0678393989801406,0.06783939898014069,9734400,,60.10428250280489,0.0023642072416442395,4.243181154064274e-05,0.0023217754301035967,0.002358283206835682,0.7936297961034899
1986-05-07,0.0678393989801406,0.0683735336134549,0.0667711297135122,0.06783939898014069,5155200,,60.10428250280489,0.0022447646531182086,-6.160862158831066e-05,0.0023063732747065193,0.0023011153233655026,0.0
1986-05-08,0.0683735087513923,0.0683735087513923,0.0673052398732091,0.06783937431230078,3542400,,61.56598212936864,0.0021682099612034267,-0.00011053065080247415,0.002278740612005901,0.0022082641510727066,0.7873150105708548
1986-05-09,0.0678393989801406,0.0683735336134549,0.0678393989801406,0.06837353361345494,6076800,,59.2290230459082,0.0020409152212706033,-0.0001902603125882381,0.0022311755338588414,0.002082666040672195,-0.7811647829771728
1986-05-12,0.0683735087513923,0.0699759120686671,0.0678393743123007,0.06783937431230078,10483200,,60.830224806958945,0.0019605316293288266,-0.0002165151236240121,0.0021770467529528387,0.002086693179906651,0.7873150105708548
1986-05-13,0.0689076334238052,0.0694417677871908,0.0683734990604196,0.0683734990604196,3830400,,62.41969378134598,0.0019178190268395179,-0.0002073821808906565,0.0021252012077301744,0.0020108139817507213,0.7811865767412884
1986-05-14,0.0683735087513923,0.0689076431904839,0.0683735087513923,0.06890764319048397,9302400,,59.8061400504334,0.0018198910136786178,-0.0002442481552412455,0.0020641391689198633,0.001901129416864443,-0.7751313546466632
1986-05-15,0.0683735087513923,0.0694417776295755,0.0683735087513923,0.06837350875139236,3801600,,59.80614005043339,0.0017224272881117692,-0.0002733695046464755,0.0019957967927582447,0.0018394420997637204,0.0
1986-05-16,0.0689076334238052,0.0705100365139621,0.0683734990604196,0.0683734990604196,11952000,,61.667565176639386,0.001669046254334644,-0.0002614004307388805,0.0019304466850735245,0.0018613891014178758,0.7811865767412884
1986-05-19,0.0678393989801406,0.0689076682467691,0.0673052643468264,0.06890766824676918,11001600,,56.07438280685111,0.0015229877536832165,-0.0003259671451122466,0.001848954898795463,0.0018423040009474428,-1.550241084459525
1986-05-20,0.0673052445054054,0.0678393789812581,0.0667711100295527,0.06783937898125814,61977600,,53.4631723241346,0.0013485878562858739,-0.0004002936340076716,0.0017488814902935454,0.0017853941975715603,-0.7873809066197279
1986-05-21,0.0662369802594184,0.0678393838008172,0.0662369802594184,0.06730524928701766,8092800,,48.58990807391176,0.00111136357680712,-0.0005100143307891405,0.0016213779075962605,0.0017719678809168338,-1.5871931731875621
1986-05-22,0.0662369802594184,0.066771114773218,0.0662369802594184,0.06623698025941849,4406400,0.06366751536726946,48.58990807391176,0.0009128389865966091,-0.0005668311367997214,0.0014796701233963305,0.0016813221969885124,0.0
1986-05-23,0.0662369802594184,0.0673052492870176,0.0662369802594184,0.06623698025941849,4089600,0.06379572071135038,48.589908073911765,0.0007468970542482412,-0.0005862184553184714,0.0013331155095667126,0.001636509432218059,0.0
1986-05-27,0.0683735087513923,0.0683735087513923,0.0662369709950259,0.06623697099502598,13881600,0.06392392508685582,58.124628357660086,0.0007788092427453291,-0.00044344501345710673,0.0012222542562024359,0.0016729994371484462,3.2255825727654397
1986-05-28,0.0705100446939468,0.0705100446939468,0.068373506992541,0.06837350699254109,15523200,0.06407348312437529,65.09603664413238,0.0009653722662702341,-0.00020550559194576143,0.0011708778582159955,0.0017067742880187522,3.124800791375204
1986-05-29,0.0721130594611167,0.0731813282692622,0.0699759074809135,0.07051004188498632,45676800,0.0642871611565351,69.23448917067317,0.0012284143058287206,4.602915809018e-05,0.0011823851477385406,0.0018158139452022612,2.273455894302545
1986-05-30,0.0747837275266647,0.0758519962783165,0.0726471900233611,0.07264719002336113,27072000,0.06457561828196043,74.63121110577289,0.0016335470964002757,0.0003609295589293881,0.0012726175374708877,0.0019555520980105777,3.703445791241222
1986-06-02,0.0726472064852714,0.0747837444727161,0.0726472064852714,0.07478374447271614,19728000,0.06485339298844332,64.83325123291897,0.001761908178629784,0.00039143251292711716,0.001370475665702667,0.001968686711442346,-2.8569330682687855
1986-06-03,0.0726472064852714,0.0726472064852714,0.0715783231275301,0.07264720648527145,5011200,0.06516321562230581,64.83325123291897,0.0018423972524149596,0.000377537269369834,0.0014648599830451256,0.0019034602779021926,0.0
1986-06-04,0.0721130594611167,0.0731813282692622,0.0715783106931317,0.07264719386518953,4723200,0.06549440346658224,62.45580352746881,0.0018418524934546432,0.00030159400832761407,0.0015402584851270291,0.0018817043752866413,-0.7352616156864888
1986-06-05,0.0731813237071037,0.0731813237071037,0.0715783062309061,0.07211305496555466,13708800,0.06582559153437609,65.20398404550822,0.0019056535766447669,0.00029231607321419007,0.0016133375034305768,0.001861543714702865,1.4813741837746086
1986-06-06,0.0731813237071037,0.0731813237071037,0.0721130549655546,0.07318132370710373,3427200,0.0661247315257787,65.20398404550822,0.0019339233304074693,0.0002564686615815139,0.0016774546688259554,0.0018042092702593535,0.0
1986-06-09,0.0699759051203727,0.0731813258005909,0.0699759051203727,0.07318132580059099,12672000,0.06633839763700956,51.96659996160617,0.0016783300783694138,7.003276347665021e-07,0.0016776297507346473,0.001905396989190223,-4.38010468293818
1986-06-10,0.0699759051203727,0.0699759051203727,0.0689076363482639,0.06997590512037277,3427200,0.06656274631619448,51.96659996160617,0.0014589526862784086,-0.00017494165156499105,0.0016338943378433996,0.0018449917024068929,0.0
1986-06-11,0.0699759051203727,0.0699759051203727,0.0689076363482639,0.06997590512037277,2304000,0.06679777793586249,51.966599961606164,0.0012704495706939711,-0.0002907558137195429,0.001561205384413514,0.00178898596313743,0.0
1986-06-12,0.0673052445054054,0.0699759168846689,0.0667711100295527,0.06997591688466898,13708800,0.06696871340274806,42.90294880757425,0.0008952397351168206,-0.0005327725194373548,0.0014280122545541755,0.0018910049439171941,-3.8165431520653104
1986-06-13,0.0673052445054054,0.0678393789812581,0.0667711100295527,0.06730524450540543,7891200,0.06712896630167955,42.90294880757424,0.0005910697529966369,-0.000669554001246031,0.0012606237542426679,0.0018317587335498003,0.0
1986-06-16,0.0667710974812507,0.0678393662321962,0.066236963105778,0.06730523185672352,9590400,0.06727853626012797,41.23472815759149,0.00030341408128332914,-0.000765767738367471,0.0010691818196508001,0.001815252177136333,-0.7936187262670202
1986-06-17,0.0678393989801406,0.0689076682467691,0.0673052643468264,0.06730526434682645,13075200,0.06747083775699132,45.775981757501164,0.00015980575057855662,-0.0007275008552577949,0.0008873066058363515,0.0018383647454842254,1.5999459933841775
1986-06-18,0.0673052445054054,0.0678393789812581,0.0662369755537,0.06783937898125814,4348800,0.06764177322387689,43.947272559007985,2.8603396420578964e-06,-0.0007075570129554349,0.0007104173525974928,0.0018214019087188595,-0.7873809066197279
1986-06-19,0.0667710974812507,0.0678393662321962,0.066236963105778,0.06730523185672352,8467200,0.06778066091239446,42.13457950031419,-0.00016274520463839537,-0.0006985300457887105,0.0005357848411503152,0.001805664473255841,-0.7936187262670202
1986-06-20,0.0670381411910057,0.0673052059836761,0.0667710718135319,0.06677107181353194,3801600,0.06791420631110662,43.391705016857614,-0.00026933585986753383,-0.0006440965608142792,0.0003747607009467454,0.001714330723644642,0.39993907518143246
1986-06-23,0.0678393989801406,0.0678393989801406,0.0657028604468837,0.06703819932257296,46195200,0.06804241113364691,47.10491446710909,-0.0002858597021831166,-0.0005284963225038896,0.000242636620320773,0.0017446456574776654,1.1952267394347071
1986-06-24,0.0673052445054054,0.0683735134571108,0.0667711100295527,0.06783937898125814,14572800,0.06814925022423263,44.98640713209135,-0.00033815868543278504,-0.0004646362446028465,0.0001264775591700614,0.0017344363282204218,-0.7873809066197279
1986-06-25,0.0662369802594184,0.0678393838008172,0.0662369802594184,0.06730524928701766,15235200,0.0682347240298986,41.01367782986437,-0.00046049767272500486,-0.000469580185516053,9.082512791048155e-06,0.0017249630487784402,-1.5871931731875621
1986-06-26,0.064100444316864,0.0667711169738828,0.064100444316864,0.06623698244247911,19152000,0.0682347240298986,34.45931475951122,-0.0007215353855625634,-0.0005844943186828892,-0.00013704106687967415,0.001792795424451008,-3.2255938211352975
1986-06-27,0.0635663121938705,0.0646345812971528,0.0630321776422294,0.06410044674551169,10396800,0.06821335934102529,33.03784800239248,-0.000960438316992468,-0.000658717800090235,-0.00030172051690223294,0.001779143368593634,-0.8332736671108787
1986-06-30,0.0657028257846832,0.0673052288392617,0.0630321540270523,0.0635662883785785,62352000,0.0682774548977613,43.14127747518348,-0.0009662336797631177,-0.0005316105302887078,-0.00043462314947440993,0.00195792147390557,3.36107840312736
1986-07-01,0.0657028257846832,0.0657028257846832,0.065168691433157,0.06570282578468323,47577600,0.06834155045449727,43.141277475183486,-0.0009597629961245885,-0.0004201118773201428,-0.0005396511188044457,0.0018558831258129879,0.0
1986-07-02,0.0657028257846832,0.0657028257846832,0.065168691433157,0.06570282578468323,52617600,0.06842702381312842,43.14127747518349,-0.0009437559021499703,-0.00032328382667641965,-0.0006204720754735506,0.0017611801117827384,0.0
1986-07-03,0.0667710974812507,0.0673052318567235,0.066236963105778,0.06623696310577801,14140800,0.06852852135896677,48.03748366180726,-0.0008352414236442313,-0.00017181547853654445,-0.0006634259451076868,0.001749806502132513,1.6259143861914849
1986-07-07,0.064100444316864,0.0667711169738828,0.064100444316864,0.06677111697388288,14054400,0.06845374226570124,38.9966183376197,-0.0009537480940692289,-0.00023225771916923364,-0.0007214903748999952,0.0018157582265285372,-3.9997143451724892
1986-07-08,0.0624980479478836,0.0641004517273445,0.0619632989906002,0.0641004517273445,14256000,0.06826144203543658,34.76845038403424,-0.0011635527673514307,-0.00035364991396114834,-0.0008099028533902823,0.0018387718659505928,-2.4998210013324806
1986-07-09,0.0598267130553722,0.0624979982615816,0.0592925788868586,0.06249799826158163,46137600,0.06800503216683859,29.10330935246114,-0.0015277677276748364,-0.0005742918994276431,-0.0009534758282471932,0.001936617688222364,-4.2742693255619635
1986-07-10,0.0582243241369724,0.0603608613096059,0.0555536526711805,0.05982672701644759,46886400,0.0677593177556991,26.331719915605134,-0.0019235367672572612,-0.0007760487512080542,-0.001147488016049207,0.002142097865773701,-2.678383679405427
1986-07-11,0.0598267130553722,0.0608949813923994,0.0582243105498314,0.05822431054983141,17395200,0.06757769934833044,33.18423714885858,-0.002083865682074762,-0.0007491021328204441,-0.001334763549254318,0.0021799279511749495,2.752095352159345
1986-07-14,0.0590255558490753,0.0603608946110881,0.0582243562597131,0.0582243562597131,28598400,0.06740142248570914,31.601489583996422,-0.002249641723735235,-0.0007319025395847337,-0.0015177391841505014,0.0021768229876963285,-1.3391295716938423
1986-07-15,0.0598267130553722,0.0608949813923994,0.0582243105498314,0.05902550951020018,13190400,0.06724116876721377,34.94311498871717,-0.0022899763185653677,-0.0006177897075318928,-0.0016721866110334749,0.002212158135421093,1.3573056530723937
1986-07-16,0.0619632899761199,0.0619632899761199,0.0603608864297783,0.06036088642977833,9360000,0.06713432967662807,42.94819993117356,-0.00212504171606704,-0.0003622840840268519,-0.0017627576320401882,0.0022067509086842346,3.5712757924210248
1986-07-17,0.063032142817974,0.063032142817974,0.06142912568461,0.06196325994115054,6940800,0.06703818455338473,46.495110343046235,-0.001886337835374098,-9.886416266712775e-05,-0.0017874736727069703,0.0021635635191611688,1.7249775508466847
1986-07-18,0.0635663121938705,0.0641004467455116,0.0614291596232239,0.0630321776422294,12326400,0.06695272281765932,48.22742348241362,-0.0016352105958950189,0.00012181046144956126,-0.0017570210573445801,0.0021998791107609005,0.8474555235082226
1986-07-21,0.0635663121938705,0.0646345812971528,0.0635663121938705,0.06356631219387054,3513600,0.0668565788865089,48.22742348241361,-0.0014198236066063352,0.000269757960590596,-0.0016895815671969312,0.0021189471414992133,0.0
1986-07-22,0.0657028257846832,0.0657028257846832,0.0635662883785785,0.0635662883785785,10512000,0.06681384742259974,54.98764196071573,-0.0010644586578212462,0.0005000983275005482,-0.0015645569853217944,0.002120205070977531,3.36107840312736
1986-07-23,0.064100444316864,0.0667711169738828,0.064100444316864,0.06570284791107533,20793600,0.06672838613390918,49.7416668617891,-0.0009017335454330755,0.0005302587519109754,-0.0014319922973440508,0.002159567245673028,-2.43883188992573
1986-07-24,0.0662369802594184,0.0673052492870176,0.0651687112318193,0.0651687112318193,14140800,0.06667497307062144,55.79704667228014,-0.0005935302791082869,0.000670769614588611,-0.001264299893696898,0.0022343030025562894,3.333106291733312
1986-07-25,0.0667710974812507,0.0673052318567235,0.066236963105778,0.06623696310577801,20448000,0.06664292484521861,57.18582196011977,-0.0003026889641024322,0.0007692887436755726,-0.0010719777077780048,0.0021509362036491882,0.8063731464514445
1986-07-28,0.0651686862111091,0.0667710891372851,0.0651686862111091,0.06677108913728516,11808000,0.06657882839441295,51.9159111352574,-0.00019920006974613602,0.000698222110425495,-0.000897422180171631,0.0021117215030557724,-2.399857618921941
1986-07-29,0.0635663121938705,0.0657028504004351,0.0624980430905882,0.06516871584879398,14054400,0.06647200196981426,47.2288869363675,-0.00024367364882224574,0.0005229988250795082,-0.0007666724739017539,0.0021898626157223766,-2.4588097603315706
1986-07-30,0.0614291578531265,0.0635663103621905,0.0592926197081268,0.06356631036219053,26409600,0.06634379714727397,41.807531104301034,-0.0004462259599090773,0.0002563572111941413,-0.0007025831711032186,0.002338820105281545,-3.3620864054940136
1986-07-31,0.06089498847723,0.061963256938545,0.06089498847723,0.06142912270788756,15638400,0.06621559202671046,40.55448548917537,-0.0006424473964741634,4.810861970324428e-05,-0.0006905560161774077,0.002248002726611118,-0.8695697524840895
1986-08-01,0.0603608712553978,0.0614291400177355,0.0598267368742289,0.06089500563656667,12902400,0.06609806984663004,39.28654611769795,-0.0008314684439978265,-0.00011272994225633502,-0.0007187385017414915,0.0022018584213682833,-0.8771119515556314
1986-08-04,0.0603608712553978,0.0603608712553978,0.0587584681118912,0.060360871255397804,12441600,0.06598054766654964,39.28654611769795,-0.0009700864334366149,-0.0002010783453560988,-0.0007690080880805161,0.0021590142798784216,0.0
1986-08-05,0.0598267130553722,0.0608949813923994,0.0598267130553722,0.06036084722388584,2822400,0.06585234232246871,37.9117566852479,-0.0011102460658087981,-0.0002729903821826256,-0.0008372556836261726,0.0020810600843885795,-0.8849411695292964
1986-08-06,0.0592925995588302,0.0603608682683022,0.0582243308493582,0.059826733913566264,18316800,0.06567072413861746,36.53502263913039,-0.0012500127112284251,-0.00033020562208180195,-0.0009198070891466232,0.002085024818313249,-0.8927675769980215
1986-08-07,0.058758471161127,0.059826739978902,0.0582243367522396,0.05929260557001455,3657600,0.06543569266796108,35.159963554094716,-0.001387879867300143,-0.00037445822252281575,-0.0010134216447773273,0.0020505351493971735,-0.9008348456256088
1986-08-08,0.0592925995588302,0.0603608682683022,0.0587584652040942,0.05875846520409425,4147200,0.06517928346991535,37.68567961131244,-0.001437470617484858,-0.00033923917816602455,-0.0010982314393188336,0.0020185113179325364,0.9090236473963342
1986-08-11,0.0614291578531265,0.0619632923893764,0.0603608887806267,0.0603608887806267,7948800,0.06491219207644458,46.639615613785416,-0.0012895046391103865,-0.00015301855983324225,-0.0011364860792771442,0.002065115166636655,3.603414777212466
1986-08-12,0.063032142817974,0.063032142817974,0.06142912568461,0.061429125684610064,9993600,0.06471989080309863,52.19024266688652,-0.0010310082242239102,8.438228404258723e-05,-0.0011153905082664974,0.002032095364611998,2.6094854965782455
1986-08-13,0.0635663121938705,0.0635663121938705,0.0624980430905882,0.0630321776422294,6883200,0.0645382729172706,53.910751650809836,-0.0007741213595065938,0.0002730153190079231,-0.0010471366785145169,0.0019632258422635934,0.8474555235082226
1986-08-14,0.0651686862111091,0.0657028205198344,0.0635662832849331,0.06356628328493316,20131200,0.06439938545227046,58.7108084471318,-0.0004362101181448613,0.0004887412482957245,-0.0009249513664405858,0.0019756093664808523,2.5207912209088468
1986-08-15,0.065435767173767,0.0657028320827276,0.0646345632772747,0.06516869768000122,6105600,0.06424447432160373,59.46851833190365,-0.00014518818423751856,0.0006238105457624539,-0.0007689987299999725,0.0019107792055440475,0.4098302086261274
1986-08-18,0.0646345466375351,0.0657028151679692,0.0646345466375351,0.06543575032776278,12787200,0.06407353878021235,56.14013130742737,2.055999111000295e-05,0.0006316469768879804,-0.0006110869857779774,0.0018505825232892007,-1.2244382099230844
1986-08-19,0.0646345466375351,0.0649016160625457,0.0635662781071009,0.0646345466375351,20390400,0.0639667116105556,56.140131307427374,0.00015018537075708882,0.000609017885228053,-0.00045883251447096415,0.0018137694883852019,0.0
1986-08-20,0.064100444316864,0.0646345788482677,0.064100444316864,0.06463457884826779,20764800,0.06384920239448542,53.81169103791013,0.00020742574950674553,0.0005330066111821677,-0.0003255808616754222,0.0017223442728637017,-0.8263418689486546
1986-08-21,0.064100444316864,0.0651687133796715,0.064100444316864,0.06410044431686401,49536000,0.06373169317841526,53.81169103791014,0.0002499083738888713,0.00046039138845143485,-0.0002104830145625635,0.0016756138322247603,0.0
1986-08-22,0.063032142817974,0.0646345455875955,0.0619632599411505,0.06410041133105503,5760000,0.06364623114466662,49.088751323473055,0.000195123890243884,0.000324485523845158,-0.00012936163360127402,0.0017467484890130705,-1.6666054506722872
1986-08-25,0.063032142817974,0.063032142817974,0.0619632599411505,0.06303214281797409,2419200,0.063560769110918,49.088751323473055,0.0001499779399209561,0.00022347165881778412,-7.349371889682801e-05,0.0016983198814547861,0.0
1986-08-26,0.0624980479478836,0.0630321825410372,0.0624980479478836,0.06303218254103725,10857600,0.06347530812025065,46.71161243607934,7.029217222574713e-05,0.00011502871289806012,-4.4736540672312985e-05,0.001615148423779543,-0.847337320631425
1986-08-27,0.0624980479478836,0.0630321825410372,0.0619632989906002,0.062498047947883606,9532800,0.06336848109960552,46.71161243607934,7.059252553134887e-06,4.14366345803583e-05,-3.437738202722341e-05,0.0015761228093905298,0.0
1986-08-28,0.0624980479478836,0.0630321825410372,0.0624980479478836,0.062498047947883606,3427200,0.0632723371684551,46.71161243607934,-4.256265605137588e-05,-6.548219219321968e-06,-3.601443683205391e-05,0.0015016832216627233,0.0
1986-08-29,0.06089498847723,0.0630321397635728,0.0598267200159151,0.062498005532915346,25430400,0.06315481498837466,39.53471889029731,-0.00020883456323181337,-0.00013825610111980758,-7.057846211200581e-05,0.0016233966914867642,-2.564975264492053
1986-09-02,0.0592925995588302,0.0608950026230382,0.0584913957343238,0.060895002623038284,5212800,0.06299990415573116,33.92396483680573,-0.0004645505915420317,-0.0003151777035440207,-0.000149372887998011,0.0016791336469240623,-2.6313970303138756
1986-09-03,0.0576901771128177,0.0587584454633904,0.0560877745869587,0.058758445463390416,18316800,0.06279691971838469,29.426435497999552,-0.0007874324545263378,-0.0005104476532226614,-0.0002769848013036764,0.0017881254997477681,-2.7025673658018223
1986-09-04,0.0624980479478836,0.0624980479478836,0.0587584914316784,0.0587584914316784,39427200,0.06270077578723426,50.59183876633262,-0.0006478951300839877,-0.0002967282630242491,-0.00035116686705973866,0.0020038471434477676,8.333950553945657
1986-09-05,0.0651686862111091,0.0651686862111091,0.0619632659949545,0.062498014667482484,26352000,0.06267940990626808,58.10750785400743,-0.000318145226630151,2.641731234367012e-05,-0.0003445625389738211,0.0020896832311040883,4.273154683891112
1986-09-08,0.0646345466375351,0.0657028151679692,0.0646345466375351,0.06516868090275217,9619200,0.06269009195268149,56.264086548221016,-9.877800071490805e-05,0.00019662763060713048,-0.00029540563132203853,0.0020167175871455916,-0.8196261189671761
1986-09-09,0.0657028257846832,0.0673052288392617,0.0646345570816308,0.06463455708163086,37526400,0.06273282222449775,59.06139327809457,0.00015943543304493268,0.000363872851493577,-0.0002044374184486443,0.00206343377510809,1.6527990103170742
1986-09-10,0.0646345466375351,0.0662369494331863,0.0646345466375351,0.06570281516796926,10886400,0.0627114566415548,55.25545507711343,0.0002747036280068421,0.00038331283716438915,-0.00010860920915754704,0.0020305000910467164,-1.6259257260091031
1986-09-11,0.0619632899761199,0.0651687114328437,0.0619632899761199,0.06463457691739649,35654400,0.06263666592538353,47.08484091939712,0.00014879124220304463,0.00020592036108847334,-5.712911888542871e-05,0.0021144299079081646,-4.132862068941822
1986-09-12,0.0603608712553978,0.0624980231439592,0.0603608712553978,0.06196327439890441,24451200,0.06252982683479782,42.97918289946272,-7.938196362336503e-05,-1.7802275790349044e-05,-6.157968783301598e-05,0.002116053029754892,-2.586077532906439
1986-09-15,0.0614291578531265,0.0614291578531265,0.0592926197081268,0.0603608887806267,22492800,0.06242298804223534,46.33857225222765,-0.00017202606337084897,-8.835710043026638e-05,-8.366896294058259e-05,0.002117516355433686,1.7698329654795453
1986-09-16,0.0614291578531265,0.0619632923893764,0.0603608887806267,0.06142915785312653,5184000,0.06236956231296059,46.33857225222765,-0.00024265006102632686,-0.00012718487846859541,-0.00011546518255773144,0.00208072017905161,0.0
1986-09-17,0.063032142817974,0.064100411331055,0.0608949914280695,0.061429125684610064,8035200,0.06238024421036239,51.328691905517026,-0.000167343565571694,-4.150270641117005e-05,-0.00012584085916052395,0.0021610607572334537,2.6094854965782455
1986-09-18,0.0635663121938705,0.0646345812971528,0.0630321776422294,0.0630321776422294,5356800,0.062455036193132356,52.900499061687846,-6.382389879844297e-05,4.96135682896648e-05,-0.00011343746708810777,0.0021211569135904797,0.8474555235082226
1986-09-19,0.0635663121938705,0.0641004467455116,0.0630321776422294,0.06356631219387054,2505600,0.06256187595427032,52.90049906168785,1.800859110992481e-05,0.00010515684655842607,-8.714825544850126e-05,0.0020459466994499566,0.0
1986-09-22,0.063032142817974,0.0635662770745145,0.063032142817974,0.06356627707451457,4492800,0.06262598454952235,50.99070462746209,3.930533707932615e-05,0.00010116287402226193,-6.185753694293578e-05,0.0019379573491766717,-0.840334066049564
