,Close Price Prediction,Off-by Percentage,Difference,index,Current Close
380,108.18923637390137,0.006780695421315874,0.7286574554443348,2941,107.46057891845703
773,526.9160314941406,0.00676717243361019,3.5417639160156114,711,523.374267578125
14,75.1794799041748,0.006743495042869078,0.5035765838622979,3601,74.6759033203125
68,170.61163650512697,0.00663626046275801,1.1247590637207168,2088,169.48687744140625
967,163.71902114868163,0.006544706359685597,1.0645259094238213,2410,162.6544952392578
851,251.6347657775879,0.006514735727822971,1.6287232971191372,1645,250.00604248046875
654,164.00404067993165,0.006478877525861365,1.055722198486336,2160,162.9483184814453
775,60.998546028137206,0.006432119342848459,0.3898424148559556,4126,60.60870361328125
52,205.31567016601562,0.006370174825038823,1.2996179199218716,1792,204.01605224609375
1114,50.35327419281006,0.006343004023143243,0.31737789154053075,4418,50.03589630126953
400,446.07258361816406,0.0063030082642397695,2.7939886474609352,494,443.2785949707031
