,Close Price Prediction,Off-by Percentage,Difference,index,Current Close
1919,174.50090240478517,0.00906849761080501,1.5682394409179778,5897,172.9326629638672
621,45.00970138549805,0.009035218330112005,0.40303100585937557,981,44.60667037963867
1086,186.44668777465822,0.008992943473053268,1.6617604064941531,5949,184.78492736816406
557,58.200719375610355,0.008990354225963292,0.5185828399658234,1146,57.68213653564453
1957,62.26915542602539,0.00881183756010638,0.5439128112792986,1416,61.725242614746094
402,380.48658630371096,0.008702552924021887,3.28263732910159,7527,377.2039489746094
1139,161.65303283691406,0.00867267688368015,1.3899102783203148,5709,160.26312255859375
1462,97.50063575744629,0.008638358302511561,0.8350321197509771,3772,96.66560363769531
61,47.50027473449707,0.008636655761022993,0.40673072814941236,1073,47.093544006347656
1958,64.24326549530029,0.008624406741696171,0.5493224716186518,2375,63.69394302368164
