,Close Price Prediction,Off-by Percentage,Difference,index,Current Close
616,0.28578314870595933,0.005971150727227226,0.001696325242519392,2532,0.28408682346343994
1233,0.12596203587949276,0.0059702640758938115,0.0007475634664297071,4107,0.12521447241306305
1929,106.81176780700683,0.005967965310854839,0.6336672210693308,10060,106.1781005859375
2748,0.8240231615304947,0.00595625556012034,0.004879031777381915,6036,0.8191441297531128
878,0.28728095412254334,0.005906243901930014,0.0016867887973785467,1855,0.2855941653251648
2553,0.1543124195933342,0.005890496516396917,0.0009036538004875139,1539,0.15340876579284668
2254,0.2955249226093292,0.005883232116133479,0.0017284727096557595,2275,0.29379644989967346
1066,0.2973556625843048,0.005878988253689596,0.001737933158874494,3785,0.2956177294254303
2386,0.24147397950291632,0.00584034114435574,0.0014021016657352336,3806,0.2400718778371811
1260,0.0803914225101471,0.005804990454599697,0.0004639780521392828,170,0.07992744445800781
328,18.311068897247313,0.005795489261553377,0.10551012039184471,7975,18.20555877685547
840,0.10070374369621277,0.005794732629497217,0.0005801892280578591,137,0.10012355446815491
977,0.2424733078479767,0.0057799350586457045,0.001393426060676578,2084,0.2410798817873001
2710,114.66668861389161,0.005776594026836621,0.6585785675048896,10078,114.00811004638672
275,0.2374614767730236,0.005774955236183129,0.0013634555041789898,2506,0.2360980212688446
2683,0.3115334993600845,0.005771445092989714,0.0017876809835433716,2204,0.30974581837654114
1089,0.14297834888100625,0.00575338257185944,0.0008179034292697951,4129,0.14216044545173645
1160,0.2655984301865101,0.005752770361094614,0.0015191872417926744,4503,0.2640792429447174
515,0.0721750708669424,0.005748040088000005,0.00041249416768550373,1097,0.0717625766992569
1255,144.43075057983398,0.005745800437727338,0.8251292419433582,10236,143.60562133789062
2141,25.673670120239258,0.005728009408434951,0.1462214660644534,8570,25.527448654174805
957,28.110573749542237,0.005704241662119711,0.159440021514893,8731,27.951133728027344
1813,0.22250384956598282,0.005698691418076068,0.0012607958912849437,5066,0.22124305367469788
2636,3.2406972670555114,0.005693716022384923,0.018347146511077828,7040,3.2223501205444336
1520,0.37877128034830093,0.005693702417906826,0.002144401371479032,2712,0.3766268789768219
975,1.977129670381546,0.005626763597611164,0.01106259465217585,6419,1.9660670757293701
375,45.374655380249024,0.005604447667571676,0.25288261413574276,9491,45.12177276611328
687,166.08944580078125,0.005581445364934952,0.9218737792968739,10679,165.16757202148438
386,0.362918461561203,0.005543823751268011,0.0020008635520935014,5204,0.3609175980091095
63,29.069522533416748,0.0055256686179479975,0.15974584579467788,8683,28.90977668762207
2470,231.77988021850587,0.0055247352011559316,1.2734867858886787,11059,230.5063934326172
2349,21.01602460861206,0.005524364400012609,0.115462322235107,8020,20.900562286376953
136,13.659461641311646,0.005499515782948636,0.07470955848693883,8187,13.584752082824707
5,5.696241683959961,0.00545765598673926,0.030919380187988565,7280,5.665322303771973
1451,171.44315612792968,0.005454862403087221,0.930125122070308,10904,170.51303100585938
817,14.479608964920043,0.005447256033539559,0.07844681739807058,8263,14.401162147521973
1303,21.453253803253173,0.005441904507863937,0.11611467361450067,8870,21.337139129638672
1610,2.154864947795868,0.005437328079965453,0.01165334463119505,6409,2.143211603164673
184,28.04239469528198,0.005436583147966283,0.15163045883178583,8663,27.890764236450195
217,14.144194412231446,0.005436337470004771,0.07647686004638743,8118,14.067717552185059
2364,0.2801843613386154,0.005427747775187075,0.0015125602483749279,4495,0.2786718010902405
2697,163.19080841064454,0.0054069652828235715,0.8776217651367233,10682,162.3131866455078
2308,44.578828468322754,0.005402988934613261,0.23956455230712947,9440,44.339263916015625
663,0.10023243367671966,0.005402529617328832,0.0005385988950729337,877,0.09969383478164673
1119,0.33877887547016144,0.00537792637762693,0.0018121820688247747,5742,0.33696669340133667
1247,0.11794125996530055,0.005358374279584935,0.000628605112433428,1469,0.11731265485286713
146,0.25934138149023056,0.005354241386146575,0.0013811811804771423,5079,0.2579602003097534
1972,0.127775826305151,0.005338450483430433,0.000678502768278133,4158,0.12709732353687286
211,0.057457480505108835,0.005337922732583287,0.0003050751239061372,1170,0.0571524053812027
1837,13.566282701492309,0.005336088760145516,0.07200665473937917,8228,13.49427604675293
315,95.07803276062012,0.0053275057139270865,0.5038445281982433,9982,94.57418823242188
1447,0.1486048910021782,0.005295818519239078,0.0007828387618064869,568,0.1478220522403717
1499,0.2215893167257309,0.005295148550460125,0.0011671680212020918,3266,0.2204221487045288
1478,0.3131500726938248,0.005294833734045299,0.0016493445634842008,2227,0.3115007281303406
2244,54.511532363891604,0.005281124934496135,0.2863698577880882,9790,54.225162506103516
2030,1.070889220237732,0.005265751245438037,0.005609498023986914,6167,1.0652797222137451
713,1.2970833325386046,0.005237012286911704,0.006757452487945459,6128,1.2903258800506592
1147,253.51329956054687,0.005207385520207618,1.3133026123046818,11105,252.1999969482422
349,0.06176725305616856,0.005174408651066799,0.000317963734269143,236,0.061449289321899414
2555,0.16607732221484184,0.005149857171948641,0.0008508925139903978,4253,0.16522642970085144
662,1.9882976067066194,0.005146257117329365,0.010179902315139877,6370,1.9781177043914795
2763,0.11747792817652225,0.005090952147072631,0.0005950451642274812,1459,0.11688288301229477
715,23.78393232345581,0.005089620864441432,0.12043821334838967,8593,23.663494110107422
1978,0.4933302730321884,0.00508346421008184,0.0024951428174972423,2610,0.49083513021469116
1788,159.4816567993164,0.005078465876313377,0.8058297729492097,10673,158.6758270263672
1809,0.3918089610338211,0.005060968328516368,0.0019729477167129694,3086,0.38983601331710815
813,0.23329756096005438,0.005045036688239267,0.0011710865795612202,5546,0.23212647438049316
128,0.1267899576574564,0.005026594657752176,0.0006341341882944163,4072,0.126155823469162
1995,27.75087293624878,0.0050248077825986205,0.13874563217163072,8734,27.61212730407715
1564,7.360451579093933,0.005004959921516307,0.036655306816101074,7499,7.323796272277832
1675,2.553902497291565,0.005004121121279077,0.012716403007507537,6544,2.5411860942840576
2368,0.8591190963983536,0.0049998643835598554,0.004274109005928062,4845,0.8548449873924255
2230,0.2910742709040642,0.00499479075076061,0.0014466294646263145,1890,0.28962764143943787
651,13.461762647628785,0.0049670121170461625,0.06653426170349164,7853,13.395228385925293
719,0.27239818453788756,0.00493755757120902,0.001338373422622663,1981,0.2710598111152649
1830,0.11826161019504071,0.004921385285321023,0.0005791606754064621,4194,0.11768244951963425
2399,0.25279862523078916,0.004917099365727406,0.0012369537353515425,2078,0.2515616714954376
600,0.4561138516664505,0.004906608139743971,0.002227044701576253,2850,0.45388680696487427
682,16.372292098999022,0.004890443972164826,0.07967811584472528,8293,16.292613983154297
41,148.2718669128418,0.004885371147428175,0.7208415222168014,10559,147.551025390625
1297,1.67715500831604,0.004875595808048344,0.008137454986572257,6454,1.6690175533294678
2465,0.30846360385417937,0.004865438613557782,0.001493543982505785,1923,0.3069700598716736
1823,0.10233640894293786,0.004851641771849042,0.0004941023886203821,1044,0.10184230655431747
1886,168.20530395507814,0.0048448577725804035,0.8110015869140739,10928,167.39430236816406
2054,3.935726125240326,0.00483967768689367,0.0189559054374695,6845,3.9167702198028564
2478,2.227139596939087,0.004836151682027141,0.010718946456909073,6323,2.2164206504821777
1120,0.21674881204962732,0.004829111719157896,0.0010416738688945881,3314,0.21570713818073273
2060,16.71222761154175,0.004772646349634678,0.07938268661499137,8387,16.632844924926758
943,1.0624867653846741,0.00476692181951417,0.005040762424469047,6083,1.057446002960205
2331,0.04619887191802263,0.004766119166732361,0.00021914485841989517,382,0.04597972705960274
411,0.31110267251729967,0.004757856100452812,0.0014731726050377092,2270,0.30962949991226196
339,0.34778536498546603,0.004757713688824075,0.0016468280553817993,2737,0.34613853693008423
1545,0.22157552421092988,0.00475140147914469,0.0010478156805038552,5501,0.22052770853042603
1359,0.2601307347416878,0.004747744234280634,0.0012291982769966348,5078,0.25890153646469116
1003,122.42723495483398,0.004732930391169244,0.5767100524902276,10012,121.85052490234375
1576,0.2586180801689625,0.004731291910923346,0.0012178356945514723,2509,0.257400244474411
1948,168.35459259033203,0.0047307153946737155,0.7926876831054699,10421,167.56190490722656
2492,1.0896792709827423,0.004719329264727154,0.0051183998584747314,6186,1.0845608711242676
1142,0.2416923636198044,0.004699252395775137,0.0011304610967636242,5479,0.24056190252304077
2740,0.06346451357007027,0.004693625550215533,0.0002964870631694816,307,0.06316802650690079
223,0.25914575666189194,0.004689559129561381,0.0012096068263053872,3358,0.25793614983558655
1084,0.24261400014162063,0.004679704291918768,0.0011300733685493392,3803,0.2414839267730713
1218,0.04619457613676786,0.004672691442613815,0.00021484907716512458,380,0.04597972705960274
675,25.6549387550354,0.0046437596296018055,0.11858469009399286,8562,25.536354064941406
2255,0.06043953657150269,0.004642945891529207,0.00027932062745094494,1154,0.06016021594405174
937,2.5840958976745605,0.004618067061334097,0.01187867164611811,6593,2.5722172260284424
942,0.46141048431396486,0.004617335642994415,0.002120695114135762,2842,0.4592897891998291
2220,76.20969429016114,0.0046024496756274435,0.349144363403326,9939,75.86054992675781
2380,15.643667058944702,0.004600424559431711,0.07163794517517097,8358,15.572029113769531
141,0.2748215875029564,0.004598871064664367,0.0012580832839012013,2368,0.2735635042190552
1387,0.46608337372541425,0.004595942923819684,0.0021322926878928894,5981,0.46395108103752136
2343,0.18537331268191337,0.004592339665827988,0.0008474056422710374,3975,0.18452590703964233
1821,13.556117095947265,0.004588228285029645,0.061914482116698366,8126,13.494202613830566
2373,51.958543891906736,0.004585371484203528,0.23716175079345447,9544,51.72138214111328
1348,49.453004875183105,0.004579140680042845,0.22542003631591712,9675,49.22758483886719
1134,13.59465072631836,0.00457653982714551,0.06193302154541058,8146,13.53271770477295
1624,15.494119091033935,0.004564377959186395,0.07039968490600579,8243,15.42371940612793
1846,0.2563886570930481,0.004559210016988668,0.0011636245250701838,2010,0.2552250325679779
809,0.33848110914230345,0.0045521867272405436,0.0015338468551635565,2241,0.3369472622871399
1946,217.9868362426758,0.004548480096756327,0.9870193481445426,10996,216.99981689453125
1960,16.17612243652344,0.0045114917853045266,0.07265068054199375,8072,16.103471755981445
2601,2.535992131233215,0.00450598771858511,0.011375889778137083,6577,2.524616241455078
2715,0.16880281254649163,0.00447609504964895,0.0007522104680538211,3995,0.1680506020784378
2326,5.850108809471131,0.004467198924513343,0.02601737499237089,7314,5.82409143447876
1330,0.3074628686904907,0.0044425491611813726,0.0013598775863647439,1902,0.306102991104126
20,0.319654521048069,0.004434989591670845,0.0014114049077034174,1914,0.3182431161403656
2434,0.306679300069809,0.004432263375031947,0.0013532853126526079,3521,0.30532601475715637
701,0.35313530921936037,0.004427448820990843,0.0015565967559814653,5192,0.3515787124633789
1582,141.5354345703125,0.004419152827071718,0.6227148437500034,10282,140.9127197265625
2420,24.171437664031984,0.004414781598265218,0.10624258041382006,8919,24.065195083618164
1623,20.14635290145874,0.004406561868501156,0.08838666915893612,8456,20.057966232299805
1492,4.234606432914734,0.004358745963757552,0.01837747097015363,7191,4.21622896194458
1569,170.19233993530273,0.004357201406855054,0.7383451843261639,10512,169.45399475097656
2471,172.5588105773926,0.0043535618857681495,0.7479890441894668,10806,171.81082153320312
1497,0.14750548213720321,0.004344142297939263,0.0006380131840705849,4343,0.14686746895313263
582,2.048427668809891,0.004339811561097601,0.008851376771926933,6416,2.039576292037964
1853,0.393327813744545,0.0043273930306046,0.0016947501897812134,2905,0.3916330635547638
1413,0.12197342678904534,0.0043264523673638595,0.0005254389345645955,4114,0.12144798785448074
405,52.840692024230954,0.004320268492151059,0.2273039627075164,9778,52.61338806152344
812,2.7733392548561095,0.0043192071766663806,0.011927111148834157,6556,2.7614121437072754
1449,45.65198596954346,0.004309249419585181,0.19588169097900732,9455,45.45610427856445
2699,0.5792555457353592,0.004300172455771021,0.002480233311653146,6017,0.576775312423706
1058,5.676656756401062,0.004296997032869274,0.02428821086883559,6922,5.652368545532227
1304,14.116809988021851,0.004289692177814729,0.060298109054565785,8175,14.056511878967285
343,24.556694526672363,0.00428830703743152,0.10485698699951129,8599,24.45183753967285
1758,22.396569385528565,0.004285747274900786,0.09557641983032283,8954,22.300992965698242
1573,122.43671455383301,0.004269958582689984,0.5205768585205135,10204,121.9161376953125
18,0.29599853098392487,0.0042599463777910785,0.0012555891275405906,2382,0.2947429418563843
66,2.193485016822815,0.004257875879148661,0.009299988746643173,6499,2.184185028076172
308,0.47484708786010743,0.00424782846203626,0.0020085370540618985,5970,0.47283855080604553
725,0.1824732418358326,0.004245926494764032,0.0007714922726154427,3977,0.18170174956321716
2778,0.2848292365670204,0.004240681732807603,0.0012027695775032043,2165,0.2836264669895172
2028,0.3911872434616089,0.0042334862526051354,0.0016491043567657404,5876,0.38953813910484314
574,0.1708872850239277,0.004230795332677127,0.0007199431955814406,601,0.17016734182834625
213,52.15045658111572,0.004229840758484971,0.21965900421142237,9525,51.9307975769043
1293,2.6614551830291746,0.004229704473802625,0.01120975494384746,6622,2.650245428085327
554,223.7198863220215,0.004218904515103014,0.9398875427246196,11121,222.77999877929688
1538,35.19008628845215,0.00421438303464479,0.14768211364746264,9230,35.04240417480469
152,0.3383720177412033,0.0042111027077101565,0.0014189440011977972,3700,0.3369530737400055
1571,174.6575830078125,0.0041967156621958305,0.7299249267578034,10781,173.9276580810547
166,0.33550549298524857,0.004193074127736484,0.0014009252190589905,5835,0.3341045677661896
68,17.47604928970337,0.0041814500352354315,0.07277093887329045,7955,17.403278350830078
2574,0.28690694689750673,0.004181391862010284,0.0011946749687195002,2032,0.28571227192878723
1480,0.18718520998954774,0.0041654789196013476,0.0007764816284179799,3888,0.18640872836112976
2754,76.10006118774415,0.004164532749702581,0.31560684204102074,9857,75.78445434570312
1519,0.272490639090538,0.004163661018453113,0.001129854321479773,3183,0.2713607847690582
795,77.04664321899413,0.004162520548293828,0.31937881469725937,9861,76.72726440429688
2005,0.3583779916167259,0.004145282780015984,0.0014794453978538291,2733,0.35689854621887207
409,149.45008102416992,0.004130326890110395,0.614738616943356,10563,148.83534240722656
907,0.19852106153964996,0.004120479779207678,0.0008146452903747547,4416,0.1977064162492752
1034,18.448756999969483,0.004119778751236549,0.0756929588317874,7897,18.373064041137695
996,0.25287427604198454,0.004106183007244342,0.0010341018438339011,4607,0.25184017419815063
11,0.12383399024605751,0.004100796739555902,0.0005057440698146842,1402,0.12332824617624283
2592,0.2629221439361572,0.004089470483044374,0.0010708332061767356,3762,0.26185131072998047
1471,0.3561284190416336,0.00407301507837901,0.0014446324110031217,2998,0.3546837866306305
2126,0.2252253110706806,0.004071843952031815,0.0009133632481098108,1580,0.2243119478225708
103,2.873682143688202,0.004069435931252973,0.011646869182586617,7067,2.8620352745056152
1799,0.28001421332359316,0.004068639064636542,0.0011346602439880615,1654,0.2788795530796051
1759,0.335156689286232,0.004053746106900803,0.0013531547784805253,5425,0.33380353450775146
2435,16.164761075973512,0.004052735279740765,0.06524706840515293,8075,16.09951400756836
2315,0.3435981443524361,0.004025822667432578,0.0013777187466621488,4677,0.3422204256057739
814,0.9571955186128617,0.004023575905048708,0.0038359147310257358,6074,0.9533596038818359
2100,35.40374858856201,0.004023531516857725,0.141877250671385,9231,35.261871337890625
118,0.21919982969760896,0.004008701350945378,0.0008751982450485307,3376,0.21832463145256042
2031,16.29568550109863,0.0040034196812644834,0.06497833251953011,8301,16.2307071685791
1652,2.3002804923057556,0.003992176872730413,0.009146611690521222,6330,2.2911338806152344
2621,12.090574102401733,0.003988576537594086,0.04803259849548347,7799,12.04254150390625
2635,0.12476774401962758,0.003987589699759011,0.0004955465346574844,4106,0.12427219748497009
976,0.10052256904542446,0.0039852218530302425,0.0003990145772695547,524,0.10012355446815491
2361,0.2718591275811195,0.0039738852375947676,0.0010760608315467657,2400,0.27078306674957275
1676,4.100796589851379,0.003971031679044652,0.0162199831008909,7195,4.084576606750488
1968,0.2763452115654945,0.003942056454620814,0.0010850909352302374,2020,0.2752601206302643
2175,13.545935287475587,0.0039198294262360565,0.05289043426513729,8194,13.49304485321045
1051,144.57933868408202,0.0039019152129127063,0.5619436645507676,10644,144.01739501953125
1025,2.5419912004470824,0.0038867714114940548,0.009841885566711284,6546,2.532149314880371
929,9.088099718093872,0.003869155407120782,0.03502774238586426,7554,9.053071975708008
1648,0.05133365400135517,0.0038657350425364374,0.0001976781338453304,1142,0.05113597586750984
1072,166.59869659423828,0.0038459645863854084,0.6382778930664017,10688,165.96041870117188
1783,0.05866489425301552,0.0038235324302298575,0.00022345274686813577,1135,0.058441441506147385
167,0.07462431967258454,0.0038150176977164293,0.000283611118793492,1099,0.07434070855379105
2424,0.18428239181637765,0.0038009240793581535,0.0006977911293506722,3890,0.18358460068702698
1197,45.9892374420166,0.0038003373810174177,0.17411293029785213,9652,45.81512451171875
1357,3.232120540142059,0.0037827147626554223,0.012180116176605083,6664,3.219940423965454
1095,48.9538542175293,0.0037783705370516988,0.1842695617675787,9734,48.76958465576172
342,0.2529133927822113,0.003772707665023105,0.0009505820274353094,3486,0.251962810754776
1835,0.07504971727728843,0.0037354874164404225,0.0002793039381503992,184,0.07477041333913803
619,20.02486095428467,0.0037263845055798533,0.07434329986572408,8025,19.950517654418945
695,9.275093746185302,0.003715691310211028,0.03433580398559499,7556,9.240757942199707
727,0.36991168290376664,0.0037119030356273968,0.0013679984211921736,2771,0.36854368448257446
97,0.06857857372611761,0.0037103316254900064,0.0002535086497664485,1245,0.06832506507635117
182,0.24145393446087837,0.003708118070575048,0.0008920319378376007,5545,0.24056190252304077
119,2.146610815525055,0.0037019068750082994,0.007917244434356707,6363,2.1386935710906982
87,0.3322672361135483,0.003698916208759007,0.001224499344825769,2689,0.33104273676872253
299,20.701077613830567,0.003688797216944331,0.07608142852783217,8464,20.624996185302734
888,184.02626953125,0.0036788519441351072,0.6745239257812443,10856,183.35174560546875
1998,0.10135336481034755,0.003668471414109348,0.0003704529255628558,891,0.1009829118847847
2009,5.667657933235168,0.003667819744878273,0.020711979866027797,6787,5.646945953369141
2305,179.6688444519043,0.0036677731229822355,0.656576385498056,10896,179.01226806640625
399,0.3353290146589279,0.0036648612765905093,0.0012244468927383179,5743,0.3341045677661896
102,5.217393612861633,0.0036615635104455023,0.019034123420714977,6991,5.198359489440918
203,2.5444277334213257,0.003655371107663841,0.009266953468322736,6600,2.535160779953003
1278,29.30570821762085,0.003640965655777072,0.10631399154663157,8686,29.19939422607422
40,0.32037583500146866,0.0036221015472356426,0.0011562457680702187,3651,0.31921958923339844
1325,4.945656971931458,0.003619217269869398,0.017834858894348216,6979,4.927822113037109
842,0.28141173362731936,0.003604417954535348,0.001010682582855249,1877,0.2804010510444641
627,27.571838665008546,0.0036001198023095527,0.09890584945678782,8735,27.472932815551758
230,0.4913207906484604,0.003599534932449999,0.001762183308601395,5944,0.489558607339859
1462,0.21844802886247636,0.0035947847680702777,0.0007824608683586198,5636,0.21766556799411774
177,0.37077924340963364,0.0035901992291546797,0.0013264092803001448,2715,0.3694528341293335
576,0.21384624391794205,0.003584721041352004,0.0007638409733772278,3200,0.21308240294456482
1692,0.34134390115737917,0.003568489409416127,0.0012137508392334184,5750,0.34013015031814575
2216,1.2864609086513519,0.0035651702145921772,0.004570158720016426,6129,1.2818907499313354
2717,0.7175932878255844,0.003546783990354643,0.0025361531972885043,6023,0.7150571346282959
2259,0.2900780263543129,0.003536969107849013,0.001022380888462071,1871,0.28905564546585083
1546,0.3150107043981552,0.0035137451408644715,0.0011029917001724177,1915,0.3139077126979828
1651,0.08107036016881466,0.003510513450364197,0.00028360299766064245,465,0.08078675717115402
1448,150.35775909423828,0.0034999925657962293,0.5244155883789006,10269,149.83334350585938
948,5.06111421585083,0.0034908565309096297,0.0176061630249027,7244,5.043508052825928
1259,0.22915545031428336,0.0034828708174433854,0.0007953487336635479,5550,0.2283601015806198
2143,0.0620938241481781,0.0034718973777692853,0.00021483749151229858,1234,0.0618789866566658
490,1.090137357711792,0.003469830400453774,0.0037695121765137785,6155,1.0863678455352783
2468,44.88633361816406,0.003468018168487996,0.15512863159179346,9649,44.731204986572266
1068,0.10521131359040738,0.0034378604237964333,0.00036046259105206035,1424,0.10485085099935532
1013,27.914594917297364,0.0034286033590030904,0.09538105010986442,8651,27.8192138671875
2436,10.482236804962158,0.0034278228871355903,0.03580850601196239,7665,10.446428298950195
2729,0.12469770431518555,0.0034239905532121957,0.000425506830215458,4205,0.12427219748497009
2336,0.053035358861088754,0.0034174976281151036,0.00018063090741634452,345,0.05285472795367241
2397,0.19088887348771094,0.0034102090438024677,0.0006487585604190715,3216,0.19024011492729187
2525,48.60997074127197,0.003405010563349777,0.16495578765869112,9750,48.44501495361328
494,48.73321407318115,0.003396330847656561,0.1649538803100583,9749,48.568260192871094
1984,16.532654275894163,0.003395277235440793,0.0559430027008041,8088,16.47671127319336
1263,0.4866736522316933,0.003368490224565155,0.0016338518261909685,5956,0.4850398004055023
1056,0.09097545959055424,0.003364084052202313,0.00030502296984195876,821,0.09067043662071228
1836,22.092027606964113,0.003361200278868755,0.07400697708130011,8881,22.018020629882812
2505,3.2298363399505616,0.0033552640447283154,0.010800714492797958,7139,3.2190356254577637
1243,0.3102825629711151,0.0033381620929010826,0.0010323274135589644,5295,0.30925023555755615
344,0.16482807978987693,0.0033109703633276933,0.0005439399182796401,4240,0.1642841398715973
1143,182.45965652465821,0.0032865741131124036,0.597702789306652,10891,181.86195373535156
620,159.95981857299805,0.0032847459589876475,0.5237071228027332,10518,159.4361114501953
1393,18.927074851989747,0.003273042347661268,0.06174701690673956,7905,18.865327835083008
519,0.3221997192502022,0.0032676798178473657,0.0010494163632392972,5179,0.3211503028869629
1332,2.239045419692993,0.0032531630627132394,0.007260360717773473,6310,2.2317850589752197
1093,0.1945275440812111,0.0032450458208877343,0.0006292089819908142,3215,0.19389833509922028
2154,2.651281077861786,0.003242125694064661,0.008568007946014422,6620,2.6427130699157715
1286,44.36614643096924,0.0032352881047938795,0.1430743789672846,9463,44.22307205200195
552,3.673626494407654,0.003202808443247491,0.01172835826873797,6693,3.661898136138916
2691,5.575521759986877,0.0031938259829636865,0.017750554084777548,7262,5.5577712059021
2264,219.0028076171875,0.0031879593132236777,0.695953369140625,10999,218.30685424804688
2110,0.6875623589754105,0.003181393710648145,0.002180469632148796,6020,0.6853818893432617
338,0.30722811847925185,0.0031806575984460934,0.0009740892052650385,3504,0.3062540292739868
284,7.626919550895691,0.0031764972548260985,0.024150176048278738,7426,7.602769374847412
2516,0.2855866798758507,0.003168809734152442,0.0009021112322807334,3639,0.28468456864356995
2136,29.1336900138855,0.0031489232224588687,0.0914517784118658,8696,29.042238235473633
2155,0.2597121375799179,0.00314847621922144,0.0008151310682296686,1997,0.25889700651168823
1115,0.28475516051054,0.0031448990812761876,0.0008927187323570229,1845,0.283862441778183
1997,0.06465914405882359,0.0031342627826053356,0.00020202554762363545,247,0.06445711851119995
1067,0.6615423440933228,0.0031091321583618385,0.0020504474639893022,4920,0.6594918966293335
2559,0.3573205056786537,0.003107506652976923,0.001106936037540418,3128,0.3562135696411133
2043,183.14152191162108,0.0030987795108933327,0.565762023925771,10721,182.5757598876953
542,22.62738286972046,0.003094134174009436,0.06979619979858498,8946,22.557586669921875
1703,0.1538815751671791,0.0030820231939735973,0.0004728093743324169,564,0.15340876579284668
2015,0.34586078554391864,0.0030767976151221672,0.001060879528522518,5780,0.3447999060153961
1324,10.811525259017944,0.0030709534721206065,0.03310004234313979,7718,10.778425216674805
1461,0.298781144618988,0.003070373788463179,0.0009145617485046276,3526,0.2978665828704834
2351,21.794283447265624,0.003069061898675447,0.06668334960937372,8511,21.72760009765625
1689,1.8478927791118622,0.0030644808523938227,0.0056455314159393755,6287,1.8422472476959229
1815,0.23655965864658357,0.0030577749022153104,0.0007211410999298229,2095,0.23583851754665375
215,0.11896281190216541,0.003045167605577535,0.0003611619025468832,1464,0.11860164999961853
2767,2.547093994617462,0.003038283244104722,0.0077153515815733265,6333,2.5393786430358887
2720,75.17194114685059,0.0030330078672375963,0.22730766296386662,9940,74.94463348388672
2227,0.12323208607733249,0.0030275677279923007,0.0003719673305749849,4092,0.12286011874675751
1945,0.9860060948133469,0.0030238611747862914,0.002972556948661831,6062,0.9830335378646851
1146,0.2593426051735878,0.0030199554097774745,0.0007808449864387668,2338,0.25856176018714905
2338,28.507987442016603,0.0030043513372299555,0.08539146423339972,8707,28.422595977783203
1711,5.367758722305298,0.002999904573835703,0.016054601669311275,6831,5.351704120635986
322,0.40647064089775087,0.0029975798142833202,0.001214786767959608,2872,0.40525585412979126
1365,2.326099576950073,0.0029954835039899615,0.0069469833374022905,6513,2.319152593612671
2513,4.253596317768097,0.0029856500264676686,0.012661945819854914,6756,4.240934371948242
2309,0.31425231605768206,0.0029823420148606143,0.0009344211220741472,5708,0.3133178949356079
2518,19.996011333465574,0.0029792591801714482,0.05939634323119947,8459,19.936614990234375
1488,47.85124160766602,0.0029687787094142986,0.1416392517089875,9666,47.70960235595703
95,1.0674790608882905,0.0029687411445900257,0.003159688711166453,4874,1.064319372177124
1790,0.42873412251472476,0.0029676413427143656,0.0012685644626617698,2572,0.427465558052063
2298,0.2541060474514961,0.0029615900424492486,0.0007503357529640153,3484,0.2533557116985321
42,187.9536688232422,0.0029442191927874215,0.5517523193359466,10881,187.40191650390625
2549,0.22283749297261238,0.0029393300472470873,0.0006530733406543698,3845,0.222184419631958
2603,0.2899044778943062,0.0029365710089742213,0.0008488324284553483,1822,0.28905564546585083
1079,0.24134680807590483,0.002933601087612382,0.0007059442996978638,1571,0.24064086377620697
931,63.68851245880127,0.0029129698447216234,0.18498386383056697,9822,63.5035285949707
210,0.1926172851026058,0.0029120792837560657,0.0005592881143093031,3911,0.1920579969882965
2265,24.880383834838867,0.0029108763487163927,0.072213516235351,9013,24.808170318603516
1812,28.37002561569214,0.0029032413580036462,0.08212659835815472,8717,28.287899017333984
256,33.51106887817383,0.00288094854837446,0.09626632690429915,9157,33.41480255126953
1174,41.85118286132813,0.0028738240655644246,0.11992828369140796,9389,41.73125457763672
1423,0.0810187977552414,0.002872260160112376,0.0002320405840873785,842,0.08078675717115402
661,0.26896856606006625,0.0028502294087953384,0.0007644432783127098,3475,0.26820412278175354
1606,0.3792820805311203,0.0028375193105754644,0.001073175072669963,3008,0.3782089054584503
337,24.848091697692873,0.002819297554578709,0.06985721588134908,9006,24.778234481811523
2241,0.3049829223752022,0.002807061090264381,0.0008537092804908886,5186,0.3041292130947113
2400,32.804287376403806,0.0028043138284293717,0.09173625946044695,9168,32.71255111694336
781,2.535922839641571,0.00280325790363792,0.007088973522186404,6599,2.5288338661193848
825,0.4479314735531807,0.0027978212390693613,0.001249735653400419,2829,0.4466817378997803
1567,139.4046725463867,0.0027915441718824835,0.38807098388670624,10289,139.0166015625
2777,0.27651785582304,0.002772538011958812,0.0007645365595817522,1887,0.27575331926345825
1151,10.710644607543946,0.002764373171199552,0.02952659606933672,7612,10.68111801147461
1312,169.23484115600587,0.00275825152771585,0.46550827026368324,10927,168.7693328857422
1155,0.41915291249752046,0.0027441209147416957,0.0011470586061477772,3151,0.4180058538913727
2287,7.836601243019104,0.0027432038543504624,0.021438584327698074,7484,7.815162658691406
1845,0.2828985667228699,0.002717898214713409,0.0007668054103851518,1873,0.28213176131248474
2114,0.28026951670646666,0.0027076167862081202,0.0007568132877349698,2116,0.2795127034187317
432,18.06066452026367,0.0027004513586505008,0.04864059448242131,8045,18.01202392578125
55,0.2576599483191967,0.0026856804240452336,0.0006901387870311693,1610,0.2569698095321655
587,0.30690386235713957,0.0026688654402372575,0.0008169049024581709,5728,0.3060869574546814
2042,43.96542236328125,0.002668268346156574,0.11699935913085824,9465,43.84842300415039
1494,1.6846122229099274,0.002646438420428434,0.004446455240249669,6453,1.6801657676696777
1287,0.34878479421138764,0.0026335031222007067,0.0009161132574081465,4656,0.3478686809539795
271,0.19633786723017693,0.002626354516536468,0.0005143021047115393,3876,0.1958235651254654
